2262,0.0137,1.0362,-0.0068,725,388,324,628,588,0,0,44.1684,-25.5325,0,0,0,1,0,2210,-0.0153,1.0524,-0.6387,748,562,306,678,514,56,0,10.0022,0.0525,0,0,0,1,0,275
2288,0.0137,1.0362,-0.0068,725,387,326,628,587,0,0,42.3277,1961.8466,0,0,0,1,0,2236,-0.0153,0.9899,-0.6387,756,563,304,669,513,56,0,9.9519,0.0180,0,0,0,1,0,300
2314,0.0137,1.0362,-0.0068,725,386,325,627,590,0,0,42.3277,-38.2739,0,0,0,1,0,2262,-0.0153,0.9899,-0.6387,745,564,304,677,513,56,0,9.8527,-0.0164,0,0,0,1,0,325
2340,0.0137,1.0362,-0.0068,712,386,325,635,585,0,0,45.3445,-38.2739,0,0,0,1,0,2288,-0.0153,0.9899,-0.6387,749,564,302,661,511,56,0,9.7313,-0.0164,0,0,0,1,0,350
2366,0.0137,1.0362,-0.0068,724,384,325,627,587,0,0,38.7363,-38.2739,0,0,0,1,0,2314,-0.0153,0.9899,-0.6387,753,563,304,670,513,56,0,9.9519,-0.0164,0,0,0,1,0,375
2392,0.0137,1.0362,-0.0068,722,384,325,616,587,0,0,46.1610,-38.2739,0,0,0,1,0,2340,-0.0153,0.9899,-0.6387,753,565,300,669,510,57,0,9.9770,0.0008,0,0,0,1,0,400
2418,0.0137,1.0362,-0.0068,725,383,326,629,589,0,0,48.7796,-38.2739,0,0,0,1,0,2366,-0.0153,0.9899,-0.6387,752,561,309,666,508,56,0,9.9519,-0.0164,0,0,0,1,0,425
2444,0.0137,1.0362,-0.0068,726,383,323,628,587,0,0,49.2426,-257.8084,0,0,0,1,0,2392,-0.0153,0.9899,-0.6387,753,562,299,666,508,57,0,10.0022,-0.0164,0,0,0,1,0,450
2470,0.0137,1.0362,-0.0068,727,382,323,627,587,0,0,47.4372,-31.7911,0,0,0,1,0,2418,-0.0153,0.9899,-0.6387,751,569,302,668,510,55,0,9.9770,-0.0164,0,0,0,1,0,475
2496,0.0137,1.0362,-0.0068,728,382,325,628,591,0,0,47.0047,-31.7911,0,0,0,1,0,2444,-0.0153,0.9899,-0.6387,753,562,303,668,508,56,0,9.9519,0.0352,0,0,0,1,0,500
2522,0.0137,1.0362,-0.0068,728,382,325,630,581,0,0,47.0047,-31.7911,0,0,0,1,0,2470,-0.0153,0.9899,-0.6387,752,569,300,667,510,55,0,9.9770,-0.0336,0,0,0,1,0,525
2548,0.0137,1.0362,-0.0068,723,384,324,620,587,0,0,41.9764,-31.7911,0,0,0,1,0,2496,-0.0153,0.9899,-0.6387,753,552,303,670,511,56,0,9.9519,-0.0336,0,0,0,1,0,550
2574,0.0137,1.0362,-0.0068,725,384,324,628,589,0,0,43.0468,1961.3295,0,0,0,1,0,2522,-0.0153,0.9899,-0.6387,760,561,303,667,512,55,0,9.9519,-0.0164,0,0,0,1,0,575
2600,0.0137,1.0362,-0.0068,728,385,331,627,589,0,0,36.1904,-31.5325,0,0,0,1,0,2548,-0.0153,0.9899,-0.6387,743,561,302,685,509,55,0,9.9519,-0.0164,0,0,0,1,0,600
2626,0.0137,1.0362,-0.0068,725,385,322,628,586,0,0,45.7494,-31.5325,0,0,0,1,0,2574,-0.0153,0.9899,-0.6387,767,559,302,669,496,55,0,9.8527,-0.0336,0,0,0,1,0,625
2652,0.0137,1.0362,-0.0068,726,377,326,629,597,0,0,45.7494,-31.5325,0,0,0,1,0,2600,-0.0153,0.9899,-0.6387,743,560,303,679,507,56,0,9.8774,0.0697,0,0,0,1,0,650
2678,0.0137,1.0362,-0.0068,727,388,325,631,588,0,0,42.3277,-31.5325,0,0,0,1,0,2626,-0.0153,0.9899,-0.6387,747,562,303,660,511,56,0,9.7073,0.0008,0,0,0,1,0,675
2704,0.0137,1.0362,-0.0068,735,385,326,629,580,0,0,39.9756,-31.5325,0,0,0,1,0,2652,-0.0153,0.9899,-0.6387,752,563,304,670,512,56,0,9.9770,-0.0336,0,0,0,1,0,700
2730,0.0137,1.0362,-0.0068,721,386,326,632,588,0,0,39.9756,-257.8084,0,0,0,1,0,2678,-0.0153,0.9899,-0.6387,754,563,305,664,514,57,0,9.9770,-0.0336,0,0,0,1,0,725
2756,0.0137,1.0362,-0.0068,724,387,331,627,587,0,0,39.3470,-33.0497,0,0,0,1,0,2704,-0.0153,0.9899,-0.6387,751,564,310,665,511,56,0,9.8282,-0.0336,0,0,0,1,0,750
2782,0.0137,1.0362,-0.0068,726,388,326,631,588,0,0,45.7494,-33.0497,0,0,0,1,0,2730,-0.0153,0.9899,-0.6387,756,566,299,667,503,54,0,9.9770,-0.0336,0,0,0,1,0,775
2808,0.0137,1.0362,-0.0068,727,387,320,629,588,0,0,60.5313,-33.0497,0,0,0,1,0,2756,-0.0153,0.9899,-0.6387,751,575,291,667,489,46,0,9.9770,0.0008,0,0,0,1,0,800
2834,0.0137,1.0362,-0.0068,724,391,325,629,588,0,0,47.4372,-33.0497,0,0,0,1,0,2782,-0.0153,0.9899,-0.7012,753,560,278,665,462,40,0,10.0529,-0.0509,0,0,0,1,0,825
2860,0.0137,1.0362,-0.0068,735,386,325,627,578,0,0,47.0047,1962.2778,0,0,0,1,0,2808,0.0471,0.9274,-0.7012,754,565,274,665,447,34,0,10.1042,-0.0681,0,0,0,0,0,850
2886,0.0137,1.0362,-0.0068,727,384,322,626,591,0,0,45.3445,-32.1187,0,0,0,1,0,2834,0.0471,0.9274,-0.7012,752,553,266,661,436,31,0,10.1559,-0.0336,0,0,0,0,0,875
2912,0.0137,1.0362,-0.0068,714,380,317,623,581,0,0,45.3445,-32.1187,0,0,0,1,0,2860,0.0471,0.8649,-0.7012,753,559,259,661,401,27,0,10.1559,-0.1026,0,0,0,1,0,900
2938,-0.0487,0.9737,-0.0068,727,374,312,615,583,0,0,38.1427,-32.1187,0,0,0,1,0,2886,0.0471,0.8024,-0.7012,757,548,252,655,383,24,0,10.1819,-0.5164,0,0,0,0,0,925
2964,-0.0487,0.9737,-0.0068,725,366,304,615,581,0,0,41.6303,-32.1187,0,0,0,1,0,2912,0.0471,0.7399,-0.7012,771,550,248,658,361,19,0,10.0785,-0.5164,0,0,0,0,0,950
2990,-0.0487,0.9737,-0.0068,727,349,302,606,577,0,0,41.2894,-32.1187,0,0,0,1,0,2938,0.0471,0.7399,-0.7012,754,549,246,656,362,17,0,10.0785,-0.5336,0,0,0,0,0,975
3016,-0.0487,1.0362,-0.0068,726,341,296,599,574,0,0,45.7494,-257.8084,0,0,0,1,0,2964,0.0471,0.7399,-0.7012,758,546,241,642,347,16,0,9.9519,-0.5336,0,0,0,0,0,1000
3042,-0.0487,1.0362,-0.0068,725,320,292,593,585,0,0,45.7494,-33.5670,0,0,0,1,0,2990,0.0471,0.7399,-0.7637,747,547,234,668,321,14,0,9.9269,-0.1543,0,0,0,0,0,1025
3068,-0.0487,1.0362,-0.0068,706,309,287,591,566,0,0,45.3445,-33.5670,0,0,0,1,0,3016,0.0471,0.7399,-0.7637,762,544,229,648,313,13,0,9.8527,-0.5681,0,0,0,0,0,1050
3094,-0.0487,1.0362,-0.0068,724,290,277,574,558,0,0,45.7494,-33.5670,0,0,0,1,0,3042,0.1096,0.7399,-0.7637,759,543,219,644,290,11,0,10.1819,-0.1888,0,0,0,0,0,1075
3120,-0.0487,1.0362,-0.0068,718,278,274,560,559,0,0,44.9462,-33.5670,0,0,0,1,0,3068,0.1096,0.7399,-0.8262,762,542,203,644,270,9,0,10.2343,-0.1026,0,0,0,0,0,1100
3146,-0.0487,1.0362,-0.0068,718,270,268,563,555,0,0,45.7494,1962.5537,0,0,0,1,0,3094,0.1096,0.6774,-0.9512,764,540,187,635,252,8,0,10.2343,-0.2060,0,0,0,0,0,1125
3172,-0.0487,1.0362,-0.0068,715,271,262,562,550,0,0,49.2426,-32.7566,0,0,0,1,0,3120,0.1096,0.6774,-1.0137,765,540,178,639,245,7,0,10.3407,-0.2405,0,0,0,0,0,1150
3198,-0.0487,1.0362,-0.0068,719,275,260,562,552,0,0,43.7886,-32.7566,0,0,0,1,0,3146,0.1096,0.6774,-1.0762,760,540,183,636,253,7,0,10.4218,-0.1716,0,0,0,0,0,1175
3224,-0.0487,1.0362,-0.0068,718,281,266,565,559,0,0,44.1684,-32.7566,0,0,0,1,0,3172,0.1096,0.6774,-1.0762,761,536,193,639,277,8,0,10.4765,-0.2578,0,0,0,0,0,1200
3250,-0.0487,1.0362,-0.0068,728,312,275,576,552,0,0,43.7886,-32.7566,0,0,0,1,0,3198,0.1096,0.6774,-1.0137,763,565,222,642,314,11,0,10.4491,-0.2578,0,0,0,0,0,1225
3276,-0.0487,0.9737,-0.0068,719,337,282,576,563,0,0,43.4148,-32.7566,0,0,0,1,0,3224,0.0471,0.6774,-0.9512,764,552,261,652,383,22,0,10.4765,-0.2578,0,0,0,0,0,1250
3302,-0.0487,0.9737,-0.0693,701,353,288,604,569,0,0,47.4372,-257.8084,0,0,0,1,0,3250,0.0471,0.7399,-0.8262,765,565,301,660,432,35,0,10.4218,0.1559,0,0,0,1,0,1275
3328,0.0137,0.9737,-0.0693,708,359,295,603,571,0,0,42.3277,-32.6015,0,0,0,1,0,3276,0.0471,0.8024,-0.6387,752,571,324,664,474,53,0,10.0785,-0.1716,0,0,0,1,0,1300
3354,0.0137,0.9112,-0.0693,705,364,291,611,574,0,0,51.1778,-32.6015,0,0,0,1,0,3302,0.0471,0.8649,-0.6387,750,573,341,671,500,74,0,9.7795,0.1732,0,0,0,1,0,1325
3380,0.0137,0.9112,-0.0693,710,362,296,614,575,0,0,47.4372,-32.6015,0,0,0,1,0,3328,0.0471,0.9274,-0.6387,738,577,351,685,519,87,0,9.8527,0.1904,0,0,0,1,0,1350
3406,0.0137,0.9112,-0.0693,715,374,298,619,576,0,0,54.9203,-32.6015,0,0,0,1,0,3354,0.0471,0.9899,-0.6387,741,584,361,673,533,101,0,9.9021,0.1904,0,0,0,1,0,1375
3432,0.0137,0.9112,-0.0693,733,371,299,620,568,0,0,54.9203,1961.6743,0,0,0,1,0,3380,0.0471,1.0524,-0.7012,742,587,377,675,540,112,0,9.8282,0.1904,0,0,0,1,0,1400
3458,0.0137,0.9112,-0.0693,704,368,298,628,576,0,0,48.7796,-31.3256,0,0,0,1,0,3406,0.0471,1.1149,-0.7012,742,590,380,674,551,139,0,9.9021,0.1732,0,0,0,1,0,1425
3484,0.0137,0.9112,-0.0693,704,354,295,619,575,0,0,48.7796,-31.3256,0,0,0,1,0,3432,0.0471,1.1774,-0.7637,739,594,390,683,556,147,0,9.8282,0.1904,0,0,0,1,0,1450
3510,0.0137,0.9737,-0.0693,704,325,274,618,575,0,0,49.2426,-31.3256,0,0,0,1,0,3458,0.0471,1.1774,-0.8262,741,602,394,688,563,156,0,9.9770,0.1904,0,0,0,1,0,1475
3536,0.0137,0.9737,-0.0693,699,299,256,620,572,0,0,49.2426,-31.3256,0,0,0,1,0,3484,0.1096,1.2399,-0.8887,743,604,403,687,569,156,0,10.0022,0.2077,0,0,0,1,0,1500
3562,0.0137,1.0362,-0.0693,695,276,243,618,571,0,0,49.2426,-31.3256,0,0,0,1,0,3510,0.0471,1.3024,-0.9512,741,612,408,697,575,162,0,10.0785,0.2249,0,0,0,1,0,1525
3588,0.0137,1.0987,-0.0693,699,252,222,614,560,0,0,54.9203,-257.8084,0,0,0,1,0,3536,0.0471,1.3649,-1.0137,742,623,416,701,580,154,0,10.3407,0.2421,0,0,0,1,0,1550
3614,-0.0487,1.0987,-0.0693,680,224,205,602,551,0,0,54.9203,-33.8256,0,0,0,1,0,3562,0.0471,1.3649,-1.0762,743,621,419,703,588,156,0,10.3946,0.2766,0,0,0,1,0,1575
3640,-0.1112,1.0987,-0.0068,677,208,198,597,544,0,0,54.9203,654.0709,0,0,0,1,0,3588,0.0471,1.3649,-1.2012,751,621,420,703,579,148,0,10.3946,-0.1026,0,0,0,1,0,1600
3666,-0.1737,1.1612,-0.0068,700,197,195,564,531,0,0,51.1778,-213.1360,0,0,0,1,0,3614,-0.0153,1.3649,-1.2012,752,616,420,703,604,134,0,10.5041,0.3456,0,0,0,1,0,1625
3692,-0.2362,1.1612,-0.0068,705,199,199,554,518,0,0,54.9203,-213.7566,0,0,0,1,0,3640,-0.0153,1.3649,-1.2637,748,629,421,706,594,130,0,10.5041,0.3283,0,0,0,1,0,1650
3718,-0.2987,1.2237,0.0556,716,211,212,530,502,0,0,54.9203,-212.6015,0,0,0,1,0,3666,-0.0153,1.3649,-1.2637,734,637,424,719,598,129,0,10.6157,0.2594,0,0,0,1,0,1675
3744,-0.2987,1.2237,0.1181,720,243,228,523,498,0,0,69.8562,-213.6187,0,0,0,1,0,3692,0.0471,1.3649,-1.3887,721,638,422,713,619,135,0,10.7582,-0.2405,0,0,0,1,0,1700
3770,-0.2987,1.2237,0.1806,727,279,249,518,500,0,0,69.8562,-213.3773,0,0,0,1,0,3718,0.1096,1.4274,-1.4512,620,639,364,732,650,159,0,10.7294,0.0525,0,0,0,2,0,1725
3796,-0.2987,1.2237,0.1806,720,326,270,527,492,0,0,57.2914,-211.4118,0,0,0,1,0,3744,0.1721,1.6149,-1.5762,439,621,217,715,666,198,0,11.1150,-0.4819,0,0,0,2,0,1750
3822,-0.2987,1.2237,0.2431,740,367,299,541,497,0,0,50.6811,-214.5670,0,0,0,1,0,3770,0.4221,1.9899,-1.7637,186,545,36,734,677,254,0,13.5823,64.7077,0,0,0,2,0,1775
3848,-0.2362,1.2862,0.3681,741,402,321,552,516,0,0,49.7137,-214.6704,0,0,0,1,0,3796,0.9846,2.9899,-2.0137,40,442,0,723,674,310,0,13.6266,-0.3267,0,0,0,2,0,1800
3874,-0.1737,1.2862,0.4306,744,438,351,595,533,0,0,39.9756,-214.3601,0,0,0,1,0,3822,1.4846,4.1774,-2.2637,16,289,0,696,647,367,0,17.8431,-1.0681,0,0,0,2,0,1825
3900,-0.1112,1.3487,0.4931,746,465,381,620,559,0,0,43.7886,-213.5842,0,0,0,1,0,3848,2.3596,7.2399,-2.8262,16,170,0,647,613,380,0,22.5377,-0.4819,0,0,0,2,0,1850
3926,-0.0487,1.3487,0.6181,746,491,423,643,588,3,0,43.7886,-215.4118,0,0,0,1,0,3874,3.1096,10.3649,-3.0762,7,62,0,584,557,326,0,22.7632,124.0352,0,0,0,2,0,1875
3952,0.0137,1.4112,0.6806,711,490,454,659,619,13,0,34.4135,-215.9291,0,0,0,1,0,3900,5.1721,16.3024,-2.5762,5,19,0,537,467,109,0,22.9928,146.1214,0,0,0,3,0,1900
3978,0.0762,1.5362,0.8681,696,500,479,670,629,18,0,34.4135,-215.9635,0,0,0,1,0,3926,8.9221,22.3024,-1.3262,5,9,0,404,270,11,0,23.1092,69.9663,0,0,0,3,0,1925
4004,0.0762,1.7862,1.1806,710,493,498,668,649,23,0,35.4087,-215.9808,0,0,0,1,0,3951,12.5471,25.1149,0.1112,1,11,0,384,207,0,0,18.4439,87.5525,0,0,0,3,0,1950
4030,0.1387,1.9112,1.3056,708,482,520,687,666,28,0,35.1550,-215.5325,0,0,0,1,0,3976,19.4846,25.1774,3.9237,5,13,0,373,173,0,0,19.4176,52.1732,0,0,0,3,0,1975
4056,0.2012,2.0987,1.4931,711,479,551,689,681,32,0,31.0988,-215.1015,0,0,0,1,0,4001,23.5471,23.3649,6.6737,10,5,0,362,164,0,0,19.5030,59.1559,0,0,0,3,0,2000
4082,0.2637,2.2862,1.7431,708,477,552,699,693,34,0,38.4374,-214.7394,0,0,0,1,0,4026,26.1721,21.6149,7.5487,11,0,0,356,156,0,0,39.0395,11.7939,0,0,0,3,0,2025
4108,0.3262,2.4112,1.8681,702,478,575,710,705,33,0,33.0133,-76.9463,0,0,0,1,0,4051,25.5471,19.0524,4.5487,8,0,0,374,152,0,0,41.6303,2.5525,0,0,0,3,0,2050
4134,0.2637,2.3487,1.9306,691,488,595,725,717,40,0,33.2393,-76.9463,0,0,0,1,0,4076,21.4846,15.6774,-0.8262,4,0,0,379,153,0,0,71.6696,2.3628,0,0,0,3,0,2075
4160,0.2637,2.2862,1.9306,687,482,607,734,720,56,0,34.4135,-76.9463,0,0,0,1,0,4101,18.5471,12.6149,-4.1387,0,0,0,379,128,0,0,134.9292,2.5352,0,0,0,3,0,2100
4186,0.2012,2.2237,1.9306,653,456,618,746,734,100,0,40.9536,-76.9463,0,0,0,1,0,4126,16.0471,8.8024,-6.4512,0,0,0,359,98,0,0,134.9292,2.3456,0,0,0,3,0,2125
4212,0.0762,2.1612,1.9931,608,373,639,752,742,175,0,35.1550,1959.7949,0,0,0,1,0,4151,13.7971,1.6774,-8.5762,0,0,0,355,95,0,0,210.6316,1.8111,0,0,0,3,0,2150
4238,-0.0487,2.4112,2.0556,507,134,636,761,749,342,0,41.9764,-30.0325,0,0,0,2,0,4176,12.7971,-3.6975,-9.3887,0,0,0,356,112,0,0,210.6316,1.5525,0,0,0,3,0,2175
4264,-0.1112,2.6612,2.1181,390,28,608,773,762,491,0,42.6845,-30.0325,0,0,0,2,0,4201,11.6096,-10.9475,-10.2637,0,0,0,359,134,0,0,83.4034,1.6732,0,0,0,3,0,2200
4290,-0.3612,3.4737,2.2431,367,8,520,780,765,569,0,72.6090,-30.0325,0,0,0,2,0,4226,10.8596,-16.2600,-10.6387,2,0,0,358,147,0,0,144.3600,1.0525,0,0,0,3,0,2225
4316,-0.7362,5.2237,2.3056,325,1,390,783,765,618,0,171.8219,-30.0325,0,0,0,2,0,4252,10.4846,-18.6975,-10.0762,107,2,0,357,128,0,0,137.9446,1.3973,0,0,0,3,0,2250
4342,-0.9862,7.1612,2.3681,243,1,286,783,760,631,0,176.5364,-30.0325,0,0,0,2,0,4278,9.9846,-20.2600,-8.9512,475,3,0,320,90,0,0,181.4931,1.3283,0,0,0,0,0,2275
4368,-1.2362,9.7862,2.6806,149,2,221,783,724,653,0,1616.0412,-257.8084,0,0,0,2,0,4303,9.2346,-19.5100,-6.8262,687,2,0,307,63,0,0,56.0829,1.2939,0,0,0,0,0,2300
4394,-2.1112,15.2862,3.1181,76,0,138,764,651,646,0,210.6316,-31.3946,0,0,0,2,0,4328,7.9846,-14.7600,-5.3887,752,2,0,342,22,0,0,57.2914,0.4663,0,0,0,0,0,2325
4420,-3.6112,24.0987,1.8056,68,0,44,727,583,587,0,224.8053,-31.3946,0,0,0,2,0,4353,7.5471,-11.1975,-4.1387,762,10,0,391,20,0,0,35.4087,-4.1371,0,0,0,0,0,2350
4446,-4.9237,31.9112,-0.5068,55,0,0,642,427,291,0,430.2886,-31.3946,0,0,0,2,0,4379,8.1096,-7.1975,-3.1387,765,39,0,427,40,0,0,35.6658,-0.6026,0,0,0,0,0,2375
4472,-7.0487,44.6612,-3.6318,48,0,0,523,275,72,0,1375.9453,-31.3946,0,0,0,2,0,4404,8.7971,-2.9475,-2.2637,791,330,14,524,108,0,0,25.5451,-0.6888,0,0,0,0,0,2400
4498,-9.7987,56.9737,-5.3818,181,0,0,147,196,0,0,1616.0412,1961.1054,0,0,0,3,0,4430,9.2346,-0.5100,-0.9512,776,501,259,586,348,0,0,25.5451,-0.9647,0,0,0,0,0,2425
4524,-12.4237,63.5987,-6.9443,240,0,0,89,137,0,0,7307.7290,-31.6704,0,0,0,3,0,4456,9.4221,-0.4475,-0.7637,795,548,360,601,450,0,0,16.0568,-1.1198,0,0,0,0,0,2450
4550,-14.7987,65.4737,-9.1943,246,0,0,87,159,0,0,4484.1538,-31.6704,0,0,0,3,0,4482,9.5471,-0.4475,-0.8262,769,567,403,627,521,0,0,14.4727,-1.4647,0,0,0,1,0,2475
4576,-15.2362,62.6612,-10.1318,262,0,0,71,162,0,0,4484.1538,-31.6704,0,0,0,3,0,4508,9.4846,-0.2600,-0.9512,779,586,424,626,565,7,0,14.0380,-1.6026,0,0,0,1,0,2500
4602,-15.6737,58.7237,-10.8193,269,0,0,65,167,0,0,7307.7290,-31.6704,0,0,0,3,0,4534,9.4221,-0.0725,-1.1387,768,605,417,669,588,23,0,12.9881,-1.3612,0,0,0,1,0,2525
4628,-14.4862,52.9112,-9.7568,263,0,0,66,173,0,0,3170.9675,-31.6704,0,0,0,3,0,4560,9.3596,0.1774,-1.3887,769,614,407,667,599,28,0,14.6739,-2.3957,0,0,0,1,0,2550
4654,-12.2987,47.9737,-8.1943,253,0,0,69,187,0,0,3170.9675,-30.9635,0,0,0,3,0,4586,9.2971,0.4899,-1.7012,763,627,402,676,613,39,0,14.9327,-2.3785,0,0,0,1,0,2575
4680,-9.8612,42.7237,-6.1318,244,0,0,69,192,0,0,844.3047,-31.8084,0,0,0,3,0,4612,9.2346,0.7399,-1.9512,755,631,386,686,624,53,0,15.9375,-2.4647,0,0,0,1,0,2600
4706,-7.2362,34.7237,-3.0068,245,0,0,69,186,0,0,844.3047,187.0019,0,0,0,3,0,4638,9.2346,0.8649,-2.0762,745,641,399,695,636,83,0,15.8785,-2.0509,0,0,0,1,0,2625
4732,-5.5487,25.9737,-0.6318,227,0,0,64,184,0,0,844.3047,-210.6704,0,0,0,3,0,4664,9.2346,0.9899,-2.1387,734,648,412,702,647,108,0,16.5508,-1.6543,0,0,0,1,0,2650
4758,-4.9237,19.9112,0.6181,194,0,0,63,176,0,0,259.0716,-210.0498,0,0,0,3,0,4690,9.2346,1.0524,-2.2012,726,667,435,711,658,135,0,16.5508,-2.1888,0,0,0,1,0,2675
4784,-4.3612,10.5987,2.3681,157,0,0,55,151,0,0,430.2886,-81.8084,0,0,0,3,0,4716,9.2971,1.0524,-2.2012,715,664,454,717,679,168,0,16.5508,-2.6888,0,0,0,1,0,2700
4810,-3.9862,1.5987,3.9306,144,0,0,50,119,0,0,45.3445,-81.8084,0,0,0,3,0,4742,9.3596,1.0524,-2.2012,684,681,467,727,696,219,0,15.7615,-2.3612,0,0,0,1,0,2725
4835,-3.3612,-4.1512,4.9306,142,0,0,63,137,0,0,45.3445,-81.8084,0,0,0,3,0,4768,9.4221,1.1149,-2.2637,633,690,468,743,723,288,0,15.9970,-2.9819,0,0,0,2,0,2750
4860,-2.3612,-9.7137,5.8681,171,0,0,62,166,0,0,34.4135,-81.8084,0,0,0,3,0,4794,9.6096,1.2399,-2.2637,513,689,410,746,716,396,0,16.0568,-2.8440,0,0,0,2,0,2775
4885,-0.7987,-17.0262,6.7431,0,0,0,100,201,0,0,35.1550,1960.2778,0,0,0,3,0,4820,9.9221,1.6774,-2.2012,232,678,177,777,739,529,0,17.9163,-2.6716,0,0,0,2,0,2800
4911,-2.2362,-21.3387,10.6181,548,0,0,9,134,0,0,31.7139,-30.2222,0,0,0,0,0,4846,10.2346,2.3024,-2.2012,15,577,5,764,750,625,0,17.3462,-2.5164,0,0,0,2,0,2825
4937,-3.0487,-19.4012,10.4306,715,0,0,5,156,0,0,32.1365,-30.2222,0,0,0,0,0,4872,10.7346,3.1774,-2.1387,7,468,0,766,751,661,0,22.9928,-4.0509,0,0,0,2,0,2850
4963,-2.9237,-13.1512,5.3056,760,0,0,5,393,0,0,34.1726,-30.2222,0,0,0,0,0,4898,11.3596,5.8649,-2.2012,4,320,0,739,745,681,0,38.7363,-3.4819,0,0,0,2,0,2875
4988,-2.1112,-6.0887,2.7431,776,0,0,5,432,0,0,81.0174,-30.2222,0,0,0,0,0,4924,12.1721,11.1774,-3.1387,3,211,0,716,736,697,0,39.9756,-2.3785,0,0,0,2,0,2900
5013,-2.2362,-2.1512,2.1806,775,25,195,1,544,0,0,79.8707,-30.2222,0,0,0,0,0,4950,13.1096,16.6774,-4.0762,3,105,0,665,711,693,0,126.5680,-0.2578,0,0,0,2,0,2925
5039,-2.2987,0.9112,2.3056,775,180,316,418,651,0,0,56.0829,-257.8084,0,0,0,1,0,4976,15.6721,27.8024,-3.7637,2,23,0,639,679,673,0,518.0806,3.1904,0,0,0,2,0,2950
5065,-2.3612,2.2237,1.9931,768,344,374,511,640,0,0,43.7886,-34.7911,0,0,0,1,0,5002,18.4221,36.6774,-1.2637,2,0,0,545,599,595,0,518.0806,7.1042,0,0,0,2,0,2975
5091,-2.2987,2.2862,1.6806,777,396,405,528,637,0,0,42.6845,-34.7911,0,0,0,1,0,5028,23.9846,49.6774,4.4862,4,0,0,379,372,448,0,181.4931,9.7766,0,0,0,3,0,3000
5117,-2.3612,2.0987,1.5556,771,420,427,546,640,0,0,45.7494,-34.7911,0,0,0,1,0,5053,28.2971,57.8024,8.8612,21,0,0,295,26,166,0,181.4931,78.4663,0,0,0,3,0,3025
5143,-2.2987,2.0362,1.5556,767,430,463,570,651,0,0,37.0042,-34.7911,0,0,0,1,0,5079,34.0471,65.4899,15.1737,38,0,0,242,6,19,0,192.2095,42.1732,0,0,0,3,0,3050
5169,-2.2987,2.0362,1.6181,756,447,474,599,664,12,0,42.6845,1964.3122,0,0,0,1,0,5104,35.9846,64.5524,18.7987,39,0,0,225,11,1,0,83.4034,46.7939,0,0,0,3,0,3075
5195,-2.2362,2.0987,1.6806,748,456,487,623,687,28,0,45.3445,-213.0325,0,0,0,1,0,5129,34.9846,61.1149,19.1112,73,0,0,221,11,0,0,83.4034,82.2421,0,0,0,3,0,3100
5221,-2.1737,2.0987,1.7431,707,478,517,655,677,31,0,45.3445,-214.4118,0,0,0,1,0,5154,34.0471,58.3649,18.8612,75,0,0,210,17,0,0,123.9886,64.8973,0,0,0,3,0,3125
5247,-2.2362,2.0362,1.8056,716,486,537,671,685,40,0,54.3554,-212.8256,0,0,0,1,0,5179,32.1096,53.5524,16.2362,58,0,0,219,29,0,0,317.9035,43.5525,0,0,0,3,0,3150
