58038,0,0,0,4,0,0,0,0,0,0,0,195.7713,0,0,0,3,58602,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.553,0,0,0,3,0,7925
58063,0,0,0,1023,1023,1023,0,0,0,0,0,183.5471,0,0,0,3,58629,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1392,0,0,0,3,0,7950
58089,0,0,0,0,0,0,0,0,0,0,0,186.8057,0,0,0,3,58656,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.553,0,0,0,3,0,7975
58114,0,0,0,0,0,0,0,0,0,0,0,188.4437,0,0,0,3,58683,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1565,0,0,0,3,0,8000
58139,0,0,0,64,0,0,0,0,0,0,0,186.3574,0,0,0,3,58710,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1737,0,0,0,3,0,8025
58164,0,0,0,0,0,0,0,0,0,0,0,186.3747,0,0,0,3,58737,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1392,0,0,0,3,0,8050
58189,0,0,0,0,0,0,0,0,0,0,0,188.8919,0,0,0,3,58764,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1737,0,0,0,3,0,8075
58214,0,0,0,1023,1023,1023,0,0,0,0,0,187.323,0,0,0,3,58791,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.5875,0,0,0,3,0,8100
58240,0,0,0,0,0,0,0,0,0,0,(error),185.9437,0,0,0,3,58818,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.5875,0,0,0,3,0,8125
58265,0,0,0,0,0,0,0,0,0,0,0,185.1506,0,0,0,3,58845,0,0,0,1023,1023,1023,1023,1023,1023,0,0,0.2745,0,0,0,3,0,8150
58290,0,0,0,0,0,0,0,0,0,0,0,186.7885,0,0,0,3,58871,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1392,0,0,0,3,0,8175
58315,0,0,0,1023,1023,1023,0,0,0,0,0,187.1678,0,0,0,3,58898,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1565,0,0,0,3,0,8200
58341,0,0,0,0,0,0,1023,1023,1023,0,(error),187.6506,0,0,0,3,58925,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1392,0,0,0,3,0,8225
58367,0,0,0,0,0,0,0,0,0,0,0,185.9954,0,0,0,3,58952,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.5702,0,0,0,3,0,8250
58392,0,0,0,0,0,0,0,0,0,0,0,185.9437,0,0,0,3,58979,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1392,0,0,0,3,0,8275
58417,0,0,0,1023,1023,1023,0,0,0,0,0,187.4954,0,0,0,3,59006,0,0,0,1023,1023,1023,1023,1023,1023,0,0,0.2745,0,0,0,3,0,8300
58443,0,0,0,0,0,0,1023,1023,1023,0,(error),186.3747,0,0,0,3,59032,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1392,0,0,0,3,0,8325
58469,0,0,0,0,0,0,0,0,0,0,0,185.5988,0,0,0,3,59059,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1392,0,0,0,3,0,8350
58494,0,0,0,0,0,0,0,0,0,0,0,185.9781,0,0,0,3,59086,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1392,0,0,0,3,0,8375
58519,0,0,0,1023,1023,1023,0,0,0,0,0,193.4954,0,0,0,3,59113,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1737,0,0,0,3,0,8400
58545,0,0,0,0,0,0,1023,1023,1023,0,(error),183.9609,0,0,0,3,59140,0,0,0,1023,1023,1023,1023,1023,1023,0,0,0.2745,0,0,0,3,0,8425
58571,0,0,0,16,0,0,0,0,0,0,0,180.2885,0,0,0,3,59166,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1392,0,0,0,3,0,8450
58596,0,0,0,0,0,0,0,0,0,0,0,185.254,0,0,0,3,59193,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1392,0,0,0,3,0,8475
58621,0,0,0,0,0,0,0,0,0,0,0,186.3574,0,0,0,3,59220,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.5875,0,0,0,3,0,8500
58646,0,0,0,0,0,0,0,0,0,0,0,186.823,0,0,0,3,59247,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1392,0,0,0,3,0,8525
58671,0,0,0,0,0,0,0,0,0,0,0,189.3057,0,0,0,3,59274,0,0,0,1023,1023,1023,1023,1023,1023,0,0,0.2745,0,0,0,3,0,8550
58696,0,0,0,0,0,0,0,0,0,0,(error),185.9437,0,0,0,3,59300,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1565,0,0,0,3,0,8575
58721,0,0,0,0,0,0,0,0,0,0,0,186.3574,0,0,0,3,59327,0,0,0,1023,1023,1023,1023,1023,1023,0,0,0.2745,0,0,0,3,0,8600
58746,0,0,0,0,0,0,0,0,0,0,0,186.8574,0,0,0,3,59353,0,0,0,1023,1023,1023,1023,1023,1023,0,0,0.2745,0,0,0,3,0,8625
58771,0,0,0,0,0,0,0,0,0,0,0,186.4092,0,0,0,3,59379,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.5875,0,0,0,3,0,8650
58796,0,0,0,1023,1023,1023,1023,1023,1023,0,(error),185.5299,0,0,0,3,59406,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1392,0,0,0,3,0,8675
58823,0,0,0,0,0,0,0,0,0,0,0,186.4092,0,0,0,3,59433,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.5875,0,0,0,3,0,8700
58848,0,0,0,0,0,0,0,0,0,0,0,185.9437,0,0,0,3,59460,0,0,0,1023,1023,1023,1023,1023,1023,0,0,0.2745,0,0,0,3,0,8725
58873,0,0,0,0,0,0,0,0,0,0,0,185.9264,0,0,0,3,59486,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.5875,0,0,0,3,0,8750
58898,0,0,0,1023,1023,1023,1023,1023,1023,0,(error),186.7713,0,0,0,3,59513,0,0,0,1023,1023,1023,1023,1023,1023,0,0,0.2745,0,0,0,3,0,8775
58925,0,0,0,0,0,0,0,0,0,0,0,186.4264,0,0,0,3,59539,0,0,0,1023,1023,1023,1023,1023,1023,0,0,0.671,0,0,0,3,0,8800
58950,0,0,0,0,0,0,0,0,0,0,0,186.3919,0,0,0,3,59565,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1392,0,0,0,3,0,8825
58975,0,0,0,0,0,0,0,0,0,0,0,185.5471,0,0,0,3,59592,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1737,0,0,0,3,0,8850
59000,0,0,0,1023,1023,1023,1023,1023,1023,0,0,186.4609,0,0,0,3,59619,0,0,0,1023,1023,1023,1023,1023,1023,0,0,0.2745,0,0,0,3,0,8875
59026,0,0,0,0,0,0,0,0,0,0,0,183.5126,0,0,0,3,59645,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.553,0,0,0,3,0,8900
59051,0,0,0,0,0,0,0,0,0,0,0,183.9264,0,0,0,3,59672,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.553,0,0,0,3,0,8925
59076,0,0,0,0,0,0,0,0,0,0,0,185.9609,0,0,0,3,59699,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1392,0,0,0,3,0,8950
59101,0,0,0,0,0,0,0,0,0,0,0,186.8919,0,0,0,3,59726,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.553,0,0,0,3,0,8975
59126,0,0,0,0,0,0,0,0,0,0,0,187.3057,0,0,0,3,59753,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1737,0,0,0,3,0,9000
59151,0,0,0,0,0,0,0,0,0,0,0,187.1506,0,0,0,3,59780,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1392,0,0,0,3,0,9025
59176,0,0,0,0,0,0,0,0,0,0,(error),186.3574,0,0,0,3,59807,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1392,0,0,0,3,0,9050
59201,0,0,0,0,0,0,0,0,0,0,0,186.0644,0,0,0,3,59834,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.5875,0,0,0,3,0,9075
59226,0,0,0,0,0,0,0,0,0,0,0,186.0126,0,0,0,3,59861,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1737,0,0,0,3,0,9100
59251,0,0,0,1023,1023,1023,0,0,0,0,0,186.3574,0,0,0,3,59888,0,0,0,1023,1023,1023,1023,1023,1023,0,0,0.2745,0,0,0,3,0,9125
59277,0,0,0,0,0,0,1023,1023,1023,0,(error),187.2195,0,0,0,3,59914,0,0,0,1023,1023,1023,1023,1023,1023,0,0,0.2745,0,0,0,3,0,9150
59303,0,0,0,0,0,0,0,0,0,0,0,186.9437,0,0,0,3,59940,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1392,0,0,0,3,0,9175
59328,0,0,0,0,0,0,0,0,0,0,0,411.4092,0,0,0,3,59967,0,0,0,1023,1023,1023,1023,1023,1023,0,0,0.2745,0,0,0,3,0,9200
59353,0,0,0,1023,1023,1023,0,0,0,0,0,185.9264,0,0,0,3,59993,0,0,0,1023,1023,1023,1023,1023,1023,0,0,0.2745,0,0,0,3,0,9225
59379,0,0,0,0,0,0,1023,1023,1023,0,(error),185.9609,0,0,0,3,60019,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1737,0,0,0,3,0,9250
59405,0,0,0,16,0,0,0,0,0,0,0,186.4781,0,0,0,3,60046,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1392,0,0,0,3,0,9275
59430,0,0,0,0,0,0,0,0,0,0,0,185.5644,0,0,0,3,60073,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.5875,0,0,0,3,0,9300
59455,0,0,0,1023,1023,1023,0,0,0,0,0,186.3919,0,0,0,3,60100,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.5875,0,0,0,3,0,9325
59481,0,0,0,0,0,0,1023,1023,1023,0,(error),183.5988,0,0,0,3,60127,0,0,0,1023,1023,1023,1023,1023,1023,0,0,0.2572,0,0,0,3,0,9350
59507,0,0,0,0,0,0,0,0,0,0,0,180.4437,0,0,0,3,60153,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1737,0,0,0,3,0,9375
59532,0,0,0,0,0,0,0,0,0,0,0,14.7712,0,0,0,3,60180,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.5875,0,0,0,3,0,9400
59557,0,0,0,0,0,0,0,0,0,0,0,185.9781,0,0,0,3,60207,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1392,0,0,0,3,0,9425
59582,0,0,0,0,0,0,0,0,0,0,0,187.7023,0,0,0,3,60234,0,0,0,1023,1023,1023,1023,1023,1023,0,0,0.24,0,0,0,3,0,9450
59607,0,0,0,0,0,0,0,0,0,0,0,186.4092,0,0,0,3,60260,0,0,0,1023,1023,1023,1023,1023,1023,0,0,0.2745,0,0,0,3,0,9475
59632,0,0,0,32,0,0,0,0,0,0,(error),188.1506,0,0,0,3,60286,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1737,0,0,0,3,0,9500
59657,0,0,0,0,0,0,0,0,0,0,0,186.8402,0,0,0,3,60313,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1392,0,0,0,3,0,9525
59682,0,0,0,0,0,0,0,0,0,0,0,186.8574,0,0,0,3,60340,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1392,0,0,0,3,0,9550
59707,0,0,0,0,0,0,0,0,0,0,0,187.254,0,0,0,3,60367,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1565,0,0,0,3,0,9575
59732,0,0,0,1023,1023,1023,1023,1023,1023,0,(error),186.4264,0,0,0,3,60394,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1737,0,0,0,3,0,9600
59759,0,0,0,0,0,0,0,0,0,0,0,186.823,0,0,0,3,60421,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1392,0,0,0,3,0,9625
59784,0,0,0,0,0,0,0,0,0,0,0,186.4437,0,0,0,3,60448,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.5875,0,0,0,3,0,9650
59809,0,0,0,0,0,0,0,0,0,0,0,188.0816,0,0,0,3,60475,0,0,0,1023,1023,1023,1023,1023,1023,0,0,0.671,0,0,0,3,0,9675
59834,0,0,0,1023,1023,1023,1023,1023,1023,0,(error),185.5644,0,0,0,3,60501,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.122,0,0,0,3,0,9700
59861,0,0,0,0,0,0,0,0,0,0,0,186.8402,0,0,0,3,60528,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.5875,0,0,0,3,0,9725
59886,0,0,0,0,0,0,0,0,0,0,0,185.9954,0,0,0,3,60555,0,0,0,1023,1023,1023,1023,1023,1023,0,0,0.2745,0,0,0,3,0,9750
59911,0,0,0,0,0,0,0,0,0,0,0,186.3919,0,0,0,3,60581,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1737,0,0,0,3,0,9775
59936,0,0,0,1023,1023,1023,1023,1023,1023,0,0,186.0126,0,0,0,3,60608,0,0,0,1023,1023,1023,1023,1023,1023,0,0,0.2745,0,0,0,3,0,9800
59962,0,0,0,0,0,0,0,0,0,0,0,183.9264,0,0,0,3,60634,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1392,0,0,0,3,0,9825
59987,0,0,0,0,0,0,0,0,0,0,0,184.7885,0,0,0,3,60661,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1737,0,0,0,3,0,9850
60012,0,0,0,0,64,0,0,0,0,0,0,411.8575,0,0,0,3,60688,0,0,0,1023,1023,1023,1023,1023,1023,0,0,0.7055,0,0,0,3,0,9875
60037,0,0,0,0,0,0,0,0,0,0,0,186.4609,0,0,0,3,60714,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.5875,0,0,0,3,0,9900
60062,0,0,0,0,0,0,0,0,0,0,0,186.8402,0,0,0,3,60741,0,0,0,1023,1023,1023,1023,1023,1023,0,0,0.2572,0,0,0,3,0,9925
60087,0,0,0,0,0,0,0,0,0,0,0,186.8402,0,0,0,3,60767,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.053,0,0,0,3,0,9950
60112,0,0,0,0,0,0,0,0,0,0,(error),186.9092,0,0,0,3,60794,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1565,0,0,0,3,0,9975
60137,0,0,0,0,0,0,0,0,0,0,0,186.5126,0,0,0,3,60821,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.5875,0,0,0,3,0,10000
60162,0,0,0,0,0,0,0,0,0,0,0,186.0299,0,0,0,3,60848,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1392,0,0,0,3,0,10025
60187,0,0,0,1023,1023,1023,0,0,0,0,0,189.7713,0,0,0,3,60875,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1565,0,0,0,3,0,10050
60213,0,0,0,0,0,0,1023,1023,1023,0,(error),186.4264,0,0,0,3,60902,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1737,0,0,0,3,0,10075
60239,0,0,0,0,0,0,0,0,0,0,0,186.0471,0,0,0,3,60929,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1565,0,0,0,3,0,10100
60264,0,0,0,0,0,0,0,0,0,0,0,186.0126,0,0,0,3,60956,0,0,0,1023,1023,1023,1023,1023,1023,0,0,0.2745,0,0,0,3,0,10125
60289,0,0,0,1023,1023,1023,0,0,0,0,0,186.7885,0,0,0,3,60982,0,0,0,1023,1023,1023,1023,1023,1023,0,0,0.2745,0,0,0,3,0,10150
60315,0,0,0,0,0,0,1023,1023,1023,0,(error),187.2885,0,0,0,3,61008,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1737,0,0,0,3,0,10175
60341,0,0,0,0,0,0,0,0,0,0,0,186.4609,0,0,0,3,61035,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1737,0,0,0,3,0,10200
60366,0,0,0,0,0,0,0,0,0,0,0,186.4092,0,0,0,3,61062,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1392,0,0,0,3,0,10225
60391,0,0,0,1023,1023,1023,0,0,0,0,0,185.9781,0,0,0,3,61089,0,0,0,1023,1023,1023,1023,1023,1023,0,0,0.2745,0,0,0,3,0,10250
60417,0,0,0,0,0,0,1023,1023,1023,0,(error),185.754,0,0,0,3,61115,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1737,0,0,0,3,0,10275
60443,0,0,0,0,0,0,0,0,0,0,0,180.4609,0,0,0,3,61142,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1392,0,0,0,3,0,10300
60468,0,0,0,0,0,0,0,0,0,0,0,185.7195,0,0,0,3,61169,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1565,0,0,0,3,0,10325
60493,0,0,0,0,0,0,0,0,0,0,0,13.1678,0,0,0,3,61196,0,0,0,1023,1023,1023,1023,1023,1023,0,0,0.2745,0,0,0,3,0,10350
60518,0,0,0,0,0,0,0,0,0,0,0,186.3919,0,0,0,3,61222,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1737,0,0,0,3,0,10375
60543,0,0,0,0,0,0,0,0,0,0,0,186.8574,0,0,0,3,61249,0,0,0,1023,1023,1023,1023,1023,1023,0,0,0.2745,0,0,0,3,0,10400
60568,0,0,0,0,0,0,0,0,0,0,(error),187.7195,0,0,0,3,61275,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1392,0,0,0,3,0,10425
60593,0,0,0,128,0,0,0,0,0,0,0,188.9437,0,0,0,3,61302,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.5875,0,0,0,3,0,10450
60618,0,0,0,0,0,0,0,0,0,0,0,187.2885,0,0,0,3,61329,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1737,0,0,0,3,0,10475
60643,0,0,0,0,0,0,0,0,0,0,0,186.8402,0,0,0,3,61356,0,0,0,1023,1023,1023,1023,1023,1023,0,0,0.3262,0,0,0,3,0,10500
60668,0,0,0,1023,1023,1023,1023,1023,1023,0,(error),186.4092,0,0,0,3,61382,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.053,0,0,0,3,0,10525
60695,0,0,0,0,0,0,0,0,0,0,0,189.4264,0,0,0,3,61409,0,0,0,1023,1023,1023,1023,1023,1023,0,0,0.2745,0,0,0,3,0,10550
60720,0,0,0,0,0,0,0,0,0,0,0,186.4437,0,0,0,3,61435,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1392,0,0,0,3,0,10575
60745,0,0,0,0,0,0,0,0,0,0,0,187.2713,0,0,0,3,61462,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1737,0,0,0,3,0,10600
60770,0,0,0,1023,1023,1023,1023,1023,1023,0,(error),186.4437,0,0,0,3,61489,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1565,0,0,0,3,0,10625
60797,0,0,0,0,0,0,0,2,0,0,0,186.8574,0,0,0,3,61516,0,0,0,1023,1023,1023,1023,1023,1023,0,0,0.24,0,0,0,3,0,10650
60822,0,0,0,0,0,0,0,0,0,0,0,186.4609,0,0,0,3,61542,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1392,0,0,0,3,0,10675
60847,0,0,0,0,0,0,0,0,0,0,0,188.1506,0,0,0,3,61569,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.5875,0,0,0,3,0,10700
60872,0,0,0,1023,1023,1023,1023,1023,1023,0,0,186.0988,0,0,0,3,61596,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1392,0,0,0,3,0,10725
60898,0,0,0,0,0,0,0,0,0,0,0,183.1161,0,0,0,3,61623,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1737,0,0,0,3,0,10750
60923,0,0,0,0,0,0,0,0,0,0,0,184.4092,0,0,0,3,61650,0,0,0,1023,1023,1023,1023,1023,1023,0,0,0.2745,0,0,0,3,0,10775
60948,0,0,0,0,0,0,0,0,0,0,0,186.4609,0,0,0,3,61676,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1392,0,0,0,3,0,10800
60973,0,0,0,0,0,0,0,0,0,0,0,186.0471,0,0,0,3,61703,0,0,0,1023,1023,1023,1023,1023,1023,0,0,0.2745,0,0,0,3,0,10825
60998,0,0,0,0,0,0,0,0,0,0,0,185.9954,0,0,0,3,61729,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1392,0,0,0,3,0,10850
61023,0,0,0,0,0,0,0,0,0,0,0,185.9609,0,0,0,3,61756,0,0,0,1023,1023,1023,1023,1023,1023,0,0,0.2745,0,0,0,3,0,10875
61048,0,0,0,0,0,0,0,0,0,0,(error),186.9437,0,0,0,3,61782,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1737,0,0,0,3,0,10900
61073,0,0,0,0,0,0,0,0,0,0,0,186.0471,0,0,0,3,61809,0,0,0,1023,1023,1023,1023,1023,1023,0,0,0.2745,0,0,0,3,0,10925
61098,0,0,0,0,0,0,0,0,0,0,0,115.9781,0,0,0,3,61835,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1392,0,0,0,3,0,10950
61123,0,0,0,1023,1023,1023,0,0,0,0,0,188.9954,0,0,0,3,61862,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1737,0,0,0,3,0,10975
61149,0,0,0,0,0,0,1023,1023,1023,0,(error),187.7023,0,0,0,3,61889,0,0,0,1023,1023,1023,1023,1023,1023,0,0,0.2745,0,0,0,3,0,11000
61175,0,0,0,0,0,0,0,0,0,0,0,187.8057,0,0,0,3,61915,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1392,0,0,0,3,0,11025
61200,0,0,0,0,0,0,0,0,0,0,0,186.4781,0,0,0,3,61942,0,0,0,1023,1023,1023,1023,1023,1023,0,0,0.2745,0,0,0,3,0,11050
61225,0,0,0,1023,1023,1023,0,0,0,0,0,186.4092,0,0,0,3,61968,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1392,0,0,0,3,0,11075
61251,0,0,0,0,0,0,1023,1023,1023,0,(error),186.8747,0,0,0,3,61995,0,0,0,1023,1023,1023,1023,1023,1023,0,0,0.2572,0,0,0,3,0,11100
61277,0,0,0,0,0,0,0,0,0,0,0,186.5471,0,0,0,3,62021,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1737,0,0,0,3,0,11125
61302,0,0,0,0,0,0,0,0,0,0,0,187.3402,0,0,0,3,62048,0,0,0,1023,1023,1023,1023,1023,1023,0,0,0.2745,0,0,0,3,0,11150
61327,0,0,0,1023,1023,1023,0,0,0,0,0,12.7368,0,0,0,3,62074,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1392,0,0,0,3,0,11175
61352,0,0,0,0,0,0,1023,1023,1023,0,0,183.685,0,0,0,3,62101,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1392,0,0,0,3,0,11200
61378,0,0,0,0,0,0,0,0,0,0,0,186.4954,0,0,0,3,62128,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1392,0,0,0,3,0,11225
61403,0,0,0,0,0,0,0,0,0,0,0,189.8057,0,0,0,3,62155,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1392,0,0,0,3,0,11250
61428,0,0,0,130,0,0,0,0,0,0,0,186.9264,0,0,0,3,62182,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1392,0,0,0,3,0,11275
61453,0,0,0,0,0,0,0,0,0,0,0,187.323,0,0,0,3,62209,0,0,0,1023,1023,1023,1023,1023,1023,0,0,0.2745,0,0,0,3,0,11300
61478,0,0,0,0,0,0,0,0,0,0,0,187.3574,0,0,0,3,62235,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1392,0,0,0,3,0,11325
61503,0,0,0,0,0,0,1023,1023,1023,0,(error),186.2023,0,0,0,3,62262,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1392,0,0,0,3,0,11350
61529,0,0,0,128,0,0,0,0,0,0,0,186.1161,0,0,0,3,62289,0,0,0,1023,1023,1023,1023,1023,1023,0,0,0.2745,0,0,0,3,0,11375
61554,0,0,0,0,0,0,0,0,0,0,0,186.9264,0,0,0,3,62315,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1737,0,0,0,3,0,11400
61579,0,0,0,0,0,0,0,0,0,0,0,186.4609,0,0,0,3,62342,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.5875,0,0,0,3,0,11425
61604,0,0,0,1023,1023,1023,1023,1023,1023,0,(error),185.5988,0,0,0,3,62369,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.5875,0,0,0,3,0,11450
61631,0,0,0,2,0,0,0,0,0,0,0,187.3402,0,0,0,3,62396,0,0,0,1023,1023,1023,1023,1023,1023,0,0,0.309,0,0,0,3,0,11475
61656,0,0,0,0,0,0,0,0,0,0,0,117.6506,0,0,0,3,62422,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1392,0,0,0,3,0,11500
61681,0,0,0,0,0,0,0,0,0,0,0,186.4609,0,0,0,3,62449,0,0,0,1023,1023,1023,1023,1023,1023,0,0,0.2745,0,0,0,3,0,11525
61706,0,0,0,1023,1023,1023,1023,1023,1023,0,(error),186.9437,0,0,0,3,62475,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.5875,0,0,0,3,0,11550
61733,0,0,0,0,0,0,0,0,0,0,0,189.0126,0,0,0,3,62502,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1392,0,0,0,3,0,11575
61758,0,0,0,0,0,0,0,0,0,0,0,189.8747,0,0,0,3,62529,0,0,0,1023,1023,1023,1023,1023,1023,0,0,0.2745,0,0,0,3,0,11600
61783,0,0,0,0,0,0,0,0,0,0,0,186.4781,0,0,0,3,62555,0,0,0,1023,1023,1023,1023,1023,1023,0,0,0.2745,0,0,0,3,0,11625
61808,0,0,0,1023,1023,1023,1023,1023,1023,0,0,186.5126,0,0,0,3,62581,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1565,0,0,0,3,0,11650
61834,0,0,0,0,0,0,0,0,0,0,0,194.0299,0,0,0,3,62608,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.553,0,0,0,3,0,11675
61859,0,0,0,0,0,0,0,0,0,0,0,199.8402,0,0,0,3,62635,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1737,0,0,0,3,0,11700
61884,0,0,0,0,0,0,0,0,0,0,0,186.5126,0,0,0,3,62662,0,0,0,1023,1023,1023,1023,1023,1023,0,0,0.74,0,0,0,3,0,11725
61909,0,0,0,0,0,0,0,0,0,0,0,186.1506,0,0,0,3,62688,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1737,0,0,0,3,0,11750
61934,0,0,0,0,0,0,0,0,0,0,0,186.9781,0,0,0,3,62715,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1392,0,0,0,3,0,11775
61959,0,0,0,0,0,0,0,0,0,0,0,188.0988,0,0,0,3,62742,0,0,0,1023,1023,1023,1023,1023,1023,0,0,0.2745,0,0,0,3,0,11800
61984,0,0,0,0,0,0,0,0,0,0,(error),187.3747,0,0,0,3,62768,0,0,0,1023,1023,1023,1023,1023,1023,0,0,-0.1392,0,0,0,3,0,11825
