777,7.125,30,-0.1875,751,7,410,622,546,35,0,7.3939,33.5344,0,0,0,0,0,780,-0.0012,0.61,-0.4021,726,559,213,672,552,38,0,0.0575,-0.263,0,0,0,1,0,775
803,7.125,30,-0.1875,738,8,417,639,548,35,0,7.3794,33.1206,0,0,0,0,0,806,-0.0012,0.61,-0.4021,726,551,207,676,556,39,0,0.0865,-0.2803,0,0,0,1,0,800
829,7.125,30,-0.1875,747,9,423,625,550,36,0,6.9673,33.1724,0,0,0,0,0,832,-0.0012,0.61,-0.4021,725,559,213,676,551,37,0,0.0145,-0.6941,0,0,0,1,0,825
855,7.125,30,-0.1875,743,11,416,633,556,38,0,7.3362,33.1034,0,0,0,0,0,858,-0.0012,0.61,-0.4021,724,544,211,677,559,38,0,0.0288,-0.7113,0,0,0,1,0,850
881,7.125,30,-0.1875,745,14,433,636,562,39,0,7.365,32.6551,0,0,0,0,0,884,-0.0012,0.61,-0.4021,724,548,211,675,551,38,0,0.0431,-0.6596,0,0,0,1,0,875
907,7.125,30,-0.25,747,16,436,641,566,43,0,7.3939,32.6551,0,0,0,0,0,910,-0.0012,0.61,-0.4021,724,548,211,676,551,38,0,0.0575,-0.7113,0,0,0,1,0,900
933,7.125,30,-0.25,744,17,440,641,575,45,0,7.3794,32.7413,0,0,0,0,0,936,-0.0012,0.61,-0.4021,725,542,211,673,565,38,0,0.0288,-0.6941,0,0,0,1,0,925
959,7.125,30,-0.25,736,19,444,639,568,46,0,7.3939,32.6551,0,0,0,0,0,962,-0.0012,0.61,-0.4021,740,547,212,675,556,38,0,0.0575,-0.7286,0,0,0,1,0,950
985,7.125,30,-0.25,759,21,447,640,573,47,0,7.3077,33.0344,0,0,0,0,0,988,-0.0012,0.61,-0.4021,707,546,211,683,553,39,0,0.0575,-0.7113,0,0,0,1,0,975
1011,7.125,30,-0.25,736,24,451,655,576,49,0,7.3939,33.0344,0,0,0,0,0,1014,-0.0012,0.61,-0.4021,735,547,210,675,544,39,0,0.0431,-0.263,0,0,0,1,0,1000
1037,7.125,30,-0.25,744,27,463,646,581,48,0,7.0198,32.6206,0,0,0,0,0,1040,-0.0012,0.61,-0.4021,710,550,210,679,549,39,0,0.0288,-0.6596,0,0,0,1,0,1025
1063,7.125,30.0625,-0.25,746,32,453,650,581,50,0,7.3362,33.0517,0,0,0,0,0,1066,-0.0012,0.61,-0.4021,719,552,211,678,550,38,0,0.0288,-0.6079,0,0,0,1,0,1050
1089,7.125,30.0625,-0.25,743,36,464,652,583,51,0,7.3506,33.1379,0,0,0,0,0,1092,-0.0012,0.61,-0.4021,723,551,212,675,552,38,0,0.0575,-0.263,0,0,0,1,0,1075
1115,7.125,30.0625,-0.25,743,39,465,653,588,52,0,7.3794,33.0344,0,0,0,0,0,1118,-0.0012,0.61,-0.4021,720,553,212,695,556,38,0,0.0431,-0.7113,0,0,0,1,0,1100
1141,7.125,30.0625,-0.25,747,39,468,652,590,55,0,7.3939,33.0689,0,0,0,0,0,1144,-0.0012,0.61,-0.4021,730,546,211,658,553,38,0,-0.0561,-0.6768,0,0,0,1,0,1125
1167,7.125,30.0625,-0.25,734,41,472,671,586,56,0,7.3794,33.0517,0,0,0,0,0,1170,-0.0012,0.61,-0.4021,723,552,212,680,551,39,0,0.0575,-0.2803,0,0,0,1,0,1150
1193,7.125,30.0625,-0.25,744,43,472,646,588,58,0,7.168,33.0517,0,0,0,0,0,1196,-0.0012,0.61,-0.4021,728,547,208,676,554,39,0,0.072,-0.2803,0,0,0,1,0,1175
1219,7.125,30.0625,-0.25,740,46,478,656,591,61,0,7.365,33.0344,0,0,0,0,0,1222,-0.0012,0.61,-0.4021,726,548,211,673,551,38,0,0.072,-0.263,0,0,0,1,0,1200
1245,7.125,30.0625,-0.25,742,48,479,658,591,62,0,7.3219,33.0344,0,0,0,0,0,1248,-0.0012,0.61,-0.4021,719,545,212,674,551,39,0,0.0145,-0.6941,0,0,0,1,0,1225
1271,7.125,30.0625,-0.25,741,52,481,662,594,62,0,7.3506,33.0344,0,0,0,1,0,1274,-0.0012,0.61,-0.4021,723,550,208,674,552,39,0,0.0288,-0.2803,0,0,0,1,0,1250
1297,7.125,30.0625,-0.25,744,56,472,659,599,64,0,7.3939,33.1034,0,0,0,1,0,1300,-0.0012,0.61,-0.4021,726,548,212,674,555,39,0,0.0431,-0.2803,0,0,0,1,0,1275
1323,7.125,30.0625,-0.25,742,57,486,663,598,67,0,7.3794,33.0172,0,0,0,1,0,1326,-0.0012,0.61,-0.4021,727,549,208,674,550,39,0,0.0575,-0.2803,0,0,0,1,0,1300
1349,7.125,30.0625,-0.25,751,57,488,662,592,71,0,7.3506,32.5862,0,0,0,1,0,1352,-0.0012,0.61,-0.4021,727,551,211,673,551,38,0,0.0575,-0.263,0,0,0,1,0,1325
1375,7.125,30.0625,-0.25,738,56,487,671,597,72,0,7.3794,32.5862,0,0,0,1,0,1378,-0.0012,0.61,-0.4021,725,546,213,675,552,39,0,0.0145,-0.7113,0,0,0,1,0,1350
1401,7.125,30.0625,-0.25,724,55,489,659,599,71,0,6.9673,32.5862,0,0,0,1,0,1404,-0.0012,0.61,-0.4021,727,543,213,676,559,39,0,0.0431,-0.7113,0,0,0,1,0,1375
1427,7.125,30.0625,-0.25,740,55,492,644,600,72,0,7.2512,32.9655,0,0,0,1,0,1430,-0.0012,0.61,-0.4021,728,559,213,674,549,38,0,0.0288,-0.2803,0,0,0,1,0,1400
1453,7.125,30.0625,-0.1875,744,56,488,664,602,73,0,7.3794,32.5689,0,0,0,1,0,1456,-0.0012,0.61,-0.4021,723,539,213,670,559,39,0,0.0288,-0.263,0,0,0,1,0,1425
1479,7.125,30.0625,-0.1875,742,59,492,668,601,72,0,7.3794,32.9827,0,0,0,1,0,1482,-0.0012,0.61,-0.4021,747,548,212,676,537,39,0,0.0575,-0.263,0,0,0,1,0,1450
1505,7.125,30.0625,-0.1875,741,60,488,667,601,75,0,7.3939,32.9827,0,0,0,1,0,1508,-0.0012,0.61,-0.4021,723,547,214,671,551,39,0,0.0288,-0.7113,0,0,0,1,0,1475
1531,7.125,30.0625,-0.1875,740,59,496,664,607,73,0,7.3794,32.5517,0,0,0,1,0,1534,-0.0012,0.61,-0.4021,735,544,213,675,552,39,0,0.0575,-0.2803,0,0,0,1,0,1500
1557,7.125,30.0625,-0.1875,749,62,496,667,592,75,0,7.365,32.9827,0,0,0,1,0,1560,-0.0012,0.61,-0.4021,728,547,213,675,544,39,0,0.0288,-0.2803,0,0,0,1,0,1525
1583,7.125,30.0625,-0.1875,737,61,495,656,604,77,0,7.3939,32.9827,0,0,0,1,0,1586,-0.0012,0.61,-0.4021,724,548,213,675,550,39,0,0.0575,-0.2113,0,0,0,1,0,1550
1609,7.125,30.0625,-0.1875,736,59,497,670,606,76,0,7.0198,32.9827,0,0,0,1,0,1612,-0.0012,0.61,-0.4021,725,547,212,664,548,39,0,-0.1118,-0.263,0,0,0,1,0,1575
1635,7.125,30.0625,-0.1875,744,59,497,663,604,77,0,6.9543,33,0,0,0,1,0,1638,-0.0012,0.61,-0.4021,704,548,214,687,553,39,0,-0.2875,-0.2803,0,0,0,1,0,1600
1661,7.125,30.0625,-0.1875,748,60,483,668,606,78,0,7.4085,33.0344,0,0,0,1,0,1664,-0.0012,0.61,-0.4021,726,547,212,656,548,39,0,-0.0561,-0.1941,0,0,0,1,0,1625
1687,7.125,30.0625,-0.1875,746,63,500,670,605,76,0,7.3794,33.1206,0,0,0,1,0,1690,-0.0012,0.61,-0.4021,726,549,215,672,550,39,0,-0.2343,-0.263,0,0,0,1,0,1650
1713,7.125,30.0625,-0.1875,744,65,499,665,606,77,0,7.3939,33.0689,0,0,0,1,0,1716,-0.0012,0.61,-0.4021,726,553,212,674,551,39,0,0.0288,0.1851,0,0,0,1,0,1675
1739,7.125,30.0625,-0.1875,748,64,503,669,613,77,0,7.3939,33.0517,0,0,0,1,0,1742,-0.0012,0.61,-0.4021,726,547,212,670,550,38,0,0.0145,-0.263,0,0,0,1,0,1700
1765,7.125,30.0625,-0.1875,736,65,504,671,604,78,0,7.3939,33.1034,0,0,0,1,0,1768,-0.0012,0.61,-0.4021,728,548,217,674,554,39,0,-0.098,-0.2458,0,0,0,1,0,1725
1791,7.125,30.0625,-0.1875,748,67,505,667,604,78,0,7.3794,33.4482,0,0,0,1,0,1794,-0.0012,0.61,-0.4021,724,547,211,674,551,39,0,0.0288,-0.2803,0,0,0,1,0,1750
1817,7.125,30.0625,-0.1875,744,67,509,672,606,79,0,7.3506,33.0344,0,0,0,1,0,1820,-0.0012,0.61,-0.4021,726,557,213,674,551,38,0,0.0575,-0.263,0,0,0,1,0,1775
1843,7.125,30.0625,-0.1875,744,66,511,668,606,79,0,7.0198,33.0344,0,0,0,1,0,1846,-0.0012,0.61,-0.4021,726,548,212,672,550,39,0,0.0575,0.1679,0,0,0,1,0,1800
1869,7.125,30.0625,-0.1875,749,66,506,667,607,79,0,7.4085,33,0,0,0,1,0,1872,-0.0012,0.61,-0.4021,724,559,212,673,548,38,0,0.0288,0.1851,0,0,0,1,0,1825
1895,7.125,30.0625,-0.1875,747,64,509,668,611,78,0,7.3939,32.9827,0,0,0,1,0,1898,-0.0012,0.61,-0.4021,724,552,215,673,547,38,0,0.0575,-0.2458,0,0,0,1,0,1850
1921,7.125,30.0625,-0.1875,743,67,507,670,611,79,0,7.3939,32.9827,0,0,0,1,0,1924,-0.0012,0.61,-0.4021,730,552,215,670,549,39,0,0.0575,0.1679,0,0,0,1,0,1875
1947,7.125,30.0625,-0.1875,751,65,507,666,608,79,0,7.365,32.9827,0,0,0,1,0,1950,-0.0012,0.61,-0.4021,723,555,213,674,550,38,0,0.0575,0.1851,0,0,0,1,0,1900
1973,7.125,30.0625,-0.1875,724,66,510,679,609,80,0,7.3794,32.9655,0,0,0,1,0,1976,-0.0012,0.61,-0.4021,725,534,214,678,559,39,0,0.0575,0.1679,0,0,0,1,0,1925
1999,7.125,30.0625,-0.1875,746,65,507,669,610,81,0,7.3506,32.9655,0,0,0,1,0,2002,-0.0012,0.61,-0.4021,728,544,216,679,550,39,0,0.0575,0.1851,0,0,0,1,0,1950
2025,7.125,30.0625,-0.1875,747,64,509,667,606,81,0,7.3506,32.9827,0,0,0,1,0,2028,-0.0012,0.61,-0.4021,712,547,213,679,547,39,0,0.0288,0.1679,0,0,0,1,0,1975
2051,7.125,30.0625,-0.1875,745,61,511,668,608,80,0,7.3506,32.9827,0,0,0,1,0,2054,-0.0012,0.61,-0.4021,725,544,214,672,559,39,0,0.0431,0.1679,0,0,0,1,0,2000
2077,7.125,30.125,-0.1875,742,58,504,672,606,78,0,7.3362,33,0,0,0,1,0,2080,-0.0012,0.61,-0.4021,720,551,213,675,549,39,0,0.0431,0.1851,0,0,0,1,0,2025
2103,7.125,30.125,-0.1875,742,56,506,669,621,79,0,7.3794,33.0344,0,0,0,1,0,2106,-0.0012,0.61,-0.4021,719,548,214,691,552,39,0,0.0288,0.1851,0,0,0,1,0,2050
2129,7.125,30.125,-0.1875,740,58,508,668,610,78,0,7.3794,32.5862,0,0,0,1,0,2132,-0.0012,0.61,-0.4021,723,545,215,672,547,38,0,0.0145,0.1851,0,0,0,1,0,2075
2155,7.125,30.125,-0.1875,762,62,508,672,592,79,0,7.3794,33.0344,0,0,0,1,0,2158,-0.0012,0.61,-0.4021,712,546,214,687,549,38,0,-0.1118,0.2024,0,0,0,1,0,2100
2181,7.125,30.125,-0.1875,738,65,512,676,605,81,0,7.3939,33.0344,0,0,0,1,0,2184,-0.0012,0.61,-0.4021,728,550,213,664,548,37,0,0.0288,0.2541,0,0,0,1,0,2125
2207,7.125,30.125,-0.1875,746,69,511,667,607,82,0,7.3939,33.0517,0,0,0,1,0,2210,-0.0012,0.61,-0.4021,725,547,213,673,547,37,0,0.0288,0.2024,0,0,0,1,0,2150
2233,7.125,30.125,-0.1875,745,75,515,673,608,85,0,7.4231,33.0689,0,0,0,1,0,2236,-0.0012,0.61,-0.4021,721,543,212,673,546,37,0,0.0003,0.6507,0,0,0,1,0,2175
2259,7.125,30.1875,-0.1875,743,80,512,671,611,86,0,7.3506,33.9827,0,0,0,1,0,2262,-0.0012,0.5475,-0.3396,725,544,216,658,546,37,0,0.0865,0.2196,0,0,0,1,0,2200
2285,7.125,30.1875,-0.1875,749,85,518,671,609,86,0,7.3794,34.4482,0,0,0,1,0,2288,-0.0012,0.5475,-0.3396,725,545,219,670,546,37,0,0.0288,0.7541,0,0,0,1,0,2225
2311,7.125,30.1875,-0.1875,747,85,518,672,615,87,0,7.365,36.6551,0,0,0,1,0,2314,-0.0012,0.5475,-0.3396,724,543,208,665,543,37,0,0.1157,0.6851,0,0,0,1,0,2250
2337,7.125,30.1875,-0.1875,747,84,524,673,611,87,0,7.3939,34.9137,0,0,0,1,0,2340,-0.0012,0.5475,-0.3396,730,546,214,668,545,36,0,0.0431,0.6851,0,0,0,1,0,2275
2363,7.125,30.1875,-0.1875,744,87,519,673,612,87,0,7.365,36.6551,0,0,0,1,0,2366,-0.0012,0.5475,-0.3396,723,539,208,666,543,36,0,0.0575,0.7024,0,0,0,1,0,2300
2389,7.125,30.1875,-0.1875,745,86,521,672,613,87,0,7.365,34.9827,0,0,0,1,0,2392,-0.0012,0.5475,-0.2771,719,543,211,665,549,36,0,0.0575,0.7196,0,0,0,1,0,2325
2415,7.125,30.1875,-0.1875,748,87,521,677,614,87,0,7.4231,34.9827,0,0,0,1,0,2418,-0.0012,0.5475,-0.2771,728,540,210,667,548,36,0,0.072,0.7024,0,0,0,1,0,2350
2441,7.125,30.1875,-0.1875,751,87,527,676,613,87,0,7.365,34.5689,0,0,0,1,0,2444,-0.0012,0.5475,-0.2771,730,536,210,668,559,36,0,0.0431,0.7024,0,0,0,1,0,2375
2467,7.125,30.25,-0.1875,749,89,512,676,615,91,0,7.3939,34.1724,0,0,0,1,0,2470,-0.0012,0.5475,-0.2771,727,555,210,667,548,36,0,0.0431,0.6851,0,0,0,1,0,2400
2493,7.125,30.25,-0.1875,751,93,525,674,617,92,0,7.3794,33.7931,0,0,0,1,0,2496,-0.0012,0.5475,-0.2771,725,533,211,668,552,37,0,0.0431,0.7024,0,0,0,1,0,2425
2519,7.125,30.25,-0.1875,763,95,525,678,608,91,0,7.3794,33.7758,0,0,0,1,0,2522,-0.0012,0.5475,-0.2771,739,538,214,669,544,37,0,0.0575,0.6507,0,0,0,1,0,2450
2545,7.125,30.25,-0.1875,748,100,529,676,618,92,0,7.3794,33.4827,0,0,0,1,0,2548,-0.0012,0.5475,-0.2771,725,542,212,668,552,37,0,0.0575,0.6679,0,0,0,1,0,2475
2571,7.125,30.25,-0.25,732,108,535,687,614,99,0,7.3939,33.4137,0,0,0,1,0,2574,-0.0012,0.5475,-0.2771,727,539,213,667,552,38,0,0.0288,0.2024,0,0,0,1,0,2500
2597,7.125,30.25,-0.25,748,114,533,668,621,100,0,7.1955,33.0344,0,0,0,1,0,2600,-0.0012,0.5475,-0.2771,728,537,213,669,546,39,0,0.0431,0.1679,0,0,0,1,0,2525
2623,7.125,30.25,-0.25,749,114,537,679,622,102,0,7.3794,33.4655,0,0,0,1,0,2626,-0.0012,0.5475,-0.2771,730,539,215,668,551,39,0,0.0575,0.1851,0,0,0,1,0,2550
2649,7.125,30.25,-0.3125,752,116,550,681,619,100,0,7.3939,33.4827,0,0,0,1,0,2652,-0.0012,0.5475,-0.2771,724,543,214,654,550,39,0,-0.1667,0.1679,0,0,0,1,0,2575
2675,7.1875,30.25,-0.3125,750,118,532,682,618,105,0,7.4085,33.931,0,0,0,1,0,2678,-0.0012,0.5475,-0.2771,708,542,216,683,552,39,0,-0.0701,0.1334,0,0,0,1,0,2600
2701,7.1875,30.25,-0.375,751,117,536,679,622,105,0,7.3939,33.9482,0,0,0,1,0,2704,-0.0012,0.5475,-0.2771,724,542,218,674,557,40,0,0.0575,-0.2803,0,0,0,1,0,2625
2727,7.1875,30.25,-0.3125,761,117,537,683,614,105,0,7.365,34.862,0,0,0,1,0,2730,-0.0012,0.5475,-0.2771,727,548,223,667,551,40,0,-0.2875,0.2369,0,0,0,1,0,2650
2753,7.1875,30.25,-0.3125,751,115,529,688,623,105,0,7.3939,35.3275,0,0,0,1,0,2756,-0.0012,0.5475,-0.2771,724,544,221,671,553,40,0,0.0575,-0.2975,0,0,0,1,0,2675
2779,7.1875,30.25,-0.375,738,111,529,695,622,105,0,7.3794,35.8103,0,0,0,1,0,2782,-0.0012,0.5475,-0.2771,723,552,229,671,556,40,0,0.0145,-0.2975,0,0,0,1,0,2700
2805,7.1875,30.25,-0.375,748,108,531,675,619,105,0,6.9414,35.0344,0,0,0,1,0,2808,-0.0012,0.5475,-0.2771,726,550,239,674,564,42,0,-0.0701,0.1162,0,0,0,1,0,2725
2831,7.1875,30.25,-0.375,743,101,529,681,618,106,0,7.3794,33.8275,0,0,0,1,0,2834,-0.0012,0.5475,-0.2771,727,552,242,675,567,41,0,0.0431,0.0989,0,0,0,1,0,2750
2857,7.1875,30.25,-0.375,750,89,524,682,616,103,0,7.365,33.8793,0,0,0,1,0,2860,-0.0012,0.5475,-0.2771,723,567,249,676,568,43,0,0.0575,0.0817,0,0,0,1,0,2775
2883,7.1875,30.1875,-0.375,746,84,516,678,616,100,0,7.3939,33.9137,0,0,0,1,0,2886,-0.0012,0.5475,-0.3396,727,560,256,681,577,47,0,0.0431,0.0817,0,0,0,1,0,2800
2909,7.1875,30.1875,-0.375,745,72,513,681,613,98,0,7.3794,33.5344,0,0,0,1,0,2912,-0.0012,0.5475,-0.3396,727,568,265,675,579,52,0,0.0575,0.0817,0,0,0,1,0,2825
2935,7.1875,30.1875,-0.375,740,60,506,683,609,98,0,7.3939,34.4482,0,0,0,1,0,2938,-0.0012,0.5475,-0.3396,732,564,271,682,585,54,0,0.0431,-0.332,0,0,0,1,0,2850
2961,7.1875,30.1875,-0.375,754,41,500,672,616,96,0,7.2512,37.6206,0,0,0,1,0,2964,-0.0012,0.5475,-0.3396,724,572,273,683,586,57,0,0.0431,0.0472,0,0,0,1,0,2875
2987,7.1875,30.125,-0.375,731,37,491,678,613,91,0,7.365,36.8275,0,0,0,1,0,2990,-0.0012,0.5475,-0.3396,728,575,275,688,590,58,0,0.0431,0.03,0,0,0,1,0,2900
3013,7.1875,30.125,-0.375,732,29,491,678,606,89,0,7.0198,34.5,0,0,0,1,0,3016,-0.0012,0.5475,-0.3396,728,561,276,683,607,60,0,0.0575,-0.3837,0,0,0,1,0,2925
3039,7.1875,30.125,-0.3125,730,20,473,675,605,80,0,7.3939,34.5172,0,0,0,1,0,3042,-0.0012,0.5475,-0.4021,727,573,280,687,596,63,0,0.0865,-0.0044,0,0,0,1,0,2950
3065,7.1875,30.125,-0.3125,726,11,449,668,607,72,0,7.4085,37.9137,0,0,0,1,0,3068,-0.0012,0.5475,-0.4021,705,577,282,703,600,65,0,0.0431,-0.0044,0,0,0,1,0,2975
3091,7.125,30.0625,-0.25,715,6,447,665,596,63,0,7.4085,35.6896,0,0,0,1,0,3094,-0.0012,0.5475,-0.4021,727,580,287,688,612,65,0,0.0865,-0.401,0,0,0,1,0,3000
3117,7.125,30.0625,-0.125,705,1,430,659,591,53,0,7.3794,34.9827,0,0,0,0,0,3120,0.0612,0.5475,-0.4646,727,582,287,689,610,66,0,0.0575,0.0472,0,0,0,1,0,3025
3143,7.0625,30.0625,-0.0625,672,0,411,663,584,44,0,7.365,35.4827,0,0,0,0,0,3146,0.0612,0.5475,-0.4646,720,583,289,703,609,69,0,0.072,-0.0217,0,0,0,1,0,3050
3169,7.0625,30,0,652,0,385,643,578,38,0,7.1955,36.862,0,0,0,0,0,3172,0.0612,0.5475,-0.4646,722,583,288,693,614,72,0,-0.1667,-0.0389,0,0,0,1,0,3075
3195,7,29.9375,0.125,605,0,358,643,564,30,0,7.3939,37.362,0,0,0,0,0,3198,0.0612,0.5475,-0.4646,711,581,286,703,610,79,0,-0.0701,-0.0389,0,0,0,1,0,3100
3221,6.9375,29.9375,0.3125,557,0,327,621,548,21,0,7.3939,37.4655,0,0,0,0,0,3224,0.0612,0.5475,-0.5271,717,583,283,680,611,82,0,-0.0561,-0.0389,0,0,0,1,0,3125
3247,6.875,29.875,0.4375,488,0,268,605,525,17,0,7.365,37.1724,0,0,0,0,0,3250,0.0612,0.5475,-0.5271,720,586,281,691,611,85,0,0.0431,0.3576,0,0,0,1,0,3150
3273,6.8125,29.8125,0.8125,392,0,144,559,508,10,0,7.3939,35.6206,0,0,0,0,0,3276,0.0612,0.61,-0.5271,714,585,276,696,614,89,0,0.0865,0.4093,0,0,0,1,0,3175
3299,6.5625,29.75,1.25,310,0,90,496,416,6,0,7.3939,34.8793,0,0,0,0,0,3302,0.0612,0.61,-0.5271,715,583,282,688,617,93,0,0.0288,0.3403,0,0,0,1,0,3200
3324,6.3125,29.75,1.625,240,0,44,408,335,2,0,7.4085,35.8275,0,0,0,0,0,3328,0.0612,0.61,-0.5271,715,584,284,692,615,96,0,0.0145,0.3058,0,0,0,1,0,3225
3349,5.875,29.8125,2.0625,208,0,14,286,206,0,0,7.4524,39.1034,0,0,0,0,0,3354,0.0612,0.61,-0.5271,711,584,275,696,614,98,0,0.0431,0.3231,0,0,0,1,0,3250
3374,4.6875,29.8125,2.6875,206,0,0,144,133,0,0,7.0198,38.7241,0,0,0,0,0,3380,0.0612,0.61,-0.5271,711,584,277,693,615,94,0,0.0865,0.3058,0,0,0,1,0,3275
