6971,-6.25,0.3412,0.6078,752,1006,763,751,763,0,0,106.6701,-1.0084,0,0,0,1,0
6997,-6.25,0.3412,0.6078,742,512,758,652,704,0,0,-18.2286,-1.0601,0,0,0,1,0
7023,-6.3125,0.2787,0.6078,638,566,688,664,539,30,0,-16.6414,-1.0773,0,0,0,1,0
7049,-6.3125,0.2162,0.5453,638,703,620,614,539,99,0,-16.6414,-1.0601,0,0,0,1,0
7075,-6.3125,0.1537,0.5453,700,735,758,719,664,252,0,-15.561,-1.5256,0,0,0,1,0
7101,-6.375,0.1537,0.4828,716,766,763,734,539,190,0,-15.561,-1.5428,0,0,0,1,0
7127,-6.375,0.0912,0.4203,655,655,710,688,635,192,0,-15.9762,-1.129,0,0,0,1,0
7153,-6.4375,0.0287,0.2953,527,608,736,707,638,230,0,-16.6414,-1.1118,0,0,0,1,0
7179,-6.5,-0.0337,0.1703,638,527,767,710,638,255,0,803.1985,-1.129,0,0,0,1,0
7205,-6.5625,0.0287,0.1078,710,783,608,691,767,255,0,-16.6414,-1.129,0,0,0,1,0
7231,-6.6875,0.2787,0.0453,847,143,990,691,635,63,0,-16.6414,-0.6635,0,0,0,1,0
7257,-6.9375,0.9037,-0.0171,1020,63,255,632,728,204,0,-18.2286,-0.6463,0,0,0,1,0
7283,-7.3125,1.7787,-0.1421,828,15,239,764,707,255,0,-18.5684,-0.8704,0,0,0,1,0
7309,-7.75,3.1537,-0.3296,920,6,123,575,1016,96,0,-19.1146,-0.0601,0,0,0,1,0
7335,-8.8125,5.6537,-0.8921,947,6,222,892,1011,0,0,-18.1133,0.7157,0,0,0,0,0
7361,-9.75,8.4037,-1.9546,819,3,108,30,963,0,0,-19.4308,1.0778,0,0,0,0,0
7387,-10.25,9.7787,-2.8296,1007,0,191,246,780,0,0,10.0717,2.8881,0,0,0,0,0
7413,-10.5625,10.4662,-3.8296,792,0,107,108,795,0,0,-19.1146,2.4743,0,0,0,0,0
7439,-10.9375,9.4037,-3.7671,896,0,219,102,879,0,0,-19.1146,2.7674,0,0,0,0,0
7465,-11.125,8.6537,-3.8921,1014,0,207,207,879,0,0,-19.1146,2.164,0,0,0,0,0
7491,-11.1875,7.1537,-3.9546,987,0,207,103,792,0,0,-17.7608,2.3709,0,0,0,0,0
7517,-11.1875,5.9037,-3.9546,956,0,255,207,771,0,0,-17.7608,2.1122,0,0,0,0,0
7543,-11.25,3.8412,-3.8296,488,0,59,99,227,0,0,-13.7669,3.1122,0,0,0,0,0
7569,-11.25,1.7787,-3.6421,347,0,8,13,184,0,0,18.7507,2.7846,0,0,0,0,0
7594,-11.1875,0.5912,-3.4546,343,0,30,12,203,0,0,20.1136,1.9915,0,0,0,0,0
7619,-10.9375,-0.5337,-3.0796,344,0,3,11,122,0,0,22.2677,2.0433,0,0,0,0,0
7644,-10.25,-1.8462,-2.5171,329,0,1,15,247,0,0,22.2677,2.1122,0,0,0,0,0
7669,-9.625,-2.4087,-2.1421,328,0,0,12,173,0,0,25.3645,2.6122,0,0,0,0,0
7694,-8.875,-3.6587,-1.4546,327,0,0,12,169,0,0,31.5028,2.6295,0,0,0,0,0
7719,-8.25,-5.0962,-0.7046,325,0,0,28,160,0,0,32.4649,3.095,0,0,0,0,0
7744,-7.875,-5.8462,-0.1421,322,0,0,16,156,0,0,31.5028,2.1984,0,0,0,0,0
7769,-7.6875,-6.3462,0.4203,321,0,0,17,157,0,0,32.4649,2.1295,0,0,0,0,0
7794,-7.6875,-7.0962,1.0453,316,0,0,22,161,0,0,32.4649,2.095,0,0,0,0,0
7819,-8.0625,-7.9087,1.4203,308,0,0,27,156,0,0,21.5344,1.9226,0,0,0,0,0
7844,-8.9375,-8.6587,1.8578,296,0,0,36,150,0,0,22.2677,1.7846,0,0,0,0,0
7869,-9.4375,-8.5337,2.0453,314,0,0,38,145,0,0,11.6167,1.595,0,0,0,0,0
7894,-9.5,-8.2212,2.2328,319,0,0,36,144,0,0,23.0168,2.2502,0,0,0,0,0
7919,-9.4375,-7.9087,2.4203,396,0,0,18,146,0,0,22.2677,1.5088,0,0,0,0,0
7944,-9.5625,-7.1587,2.2328,438,0,0,5,135,0,0,16.1852,0.7329,0,0,0,0,0
7969,-9.9375,-6.0962,1.7328,0,0,0,5,138,0,0,16.8075,1.164,0,0,0,0,0
7994,-10.75,-4.0962,1.1703,664,0,0,11,176,0,0,22.2677,-0.5428,0,0,0,0,0
8019,-11.4375,-1.3462,0.4203,624,0,1,5,219,0,0,-19.1146,0.3019,0,0,0,0,0
8044,-11.5625,0.4037,0.0453,571,19,51,97,320,0,0,25.3645,-0.2153,0,0,0,0,0
8070,-11.6875,1.0287,-0.0796,700,34,84,303,358,0,0,21.5344,0.2502,0,0,0,0,0
8096,-11.6875,1.2162,-0.0171,828,123,3,991,828,0,0,73.4628,-0.1808,0,0,0,1,0
8122,-11.625,1.2787,0.1078,734,243,251,972,987,0,0,16.8075,-0.3187,0,0,0,1,0
8148,-11.625,1.2787,0.2328,688,198,867,1023,967,0,0,-18.2286,-1.3187,0,0,0,1,0
8174,-11.625,1.2162,0.3578,758,103,1011,512,703,0,0,-13.7669,-1.4221,0,0,0,1,0
8200,-11.5625,1.1537,0.4828,766,379,803,748,652,0,0,-18.2286,-0.6635,0,0,0,1,0
8226,-11.5625,1.0912,0.6078,667,879,444,643,731,0,0,-18.2286,-0.2842,0,0,0,1,0
8252,-11.5625,1.0287,0.6703,671,952,462,566,764,0,0,-18.1133,-0.3704,0,0,0,1,0
8278,-11.5,1.0287,0.6078,700,888,879,611,766,0,0,-15.561,-0.3877,0,0,0,1,0
8304,-11.5,1.0287,0.5453,694,1022,956,751,736,0,0,-17.7608,-0.8532,0,0,0,1,0
8330,-11.5,0.9662,0.4828,763,988,998,655,736,0,0,-17.7608,-0.8532,0,0,0,1,0
8356,-11.5,0.9037,0.4828,742,896,1020,638,694,0,0,-16.6414,-0.8532,0,0,0,1,0
8382,-11.5,0.9037,0.4203,743,870,911,760,753,0,0,1574.935,-1.3187,0,0,0,1,0
8408,-11.5,0.7787,0.3578,760,926,1014,748,760,0,0,-18.2286,-1.3187,0,0,0,1,0
8434,-11.5,0.7162,0.3578,750,1010,967,566,515,0,0,-15.561,-1.3704,0,0,0,1,0
8460,-11.5,0.6537,0.3578,750,511,986,767,543,0,0,-17.7608,-0.9394,0,0,0,1,0
8486,-11.5,0.5912,0.3578,731,902,987,620,635,0,0,-16.6414,-1.3359,0,0,0,1,0
8512,-11.5,0.5287,0.3578,739,920,512,766,763,0,0,-16.6414,-1.3015,0,0,0,1,0
8538,-11.5,0.4662,0.2953,767,1021,571,711,572,0,0,-16.6414,-1.3187,0,0,0,1,0
8564,-11.5,0.4037,0.2953,700,894,764,691,763,0,0,-17.9969,-0.9049,0,0,0,1,0
8590,-11.5625,0.3412,0.2328,575,1007,767,635,610,0,0,660.1259,-0.9049,0,0,0,1,0
8616,-11.5625,0.2787,0.1703,575,623,731,734,691,15,0,-10.4053,-0.9049,0,0,0,1,0
8642,-11.625,0.1537,0.1703,670,735,767,652,752,102,0,-10.4053,-0.9049,0,0,0,1,0
8668,-11.625,0.1537,0.1078,766,767,542,574,734,179,0,-15.7008,-0.9049,0,0,0,1,0
8694,-11.6875,0.0912,0.0453,734,710,574,703,767,63,0,-8.5366,-1.3015,0,0,0,1,0
8720,-11.75,0.0912,-0.0171,540,966,542,667,639,188,0,-15.133,-0.8704,0,0,0,1,0
8746,-11.875,0.2787,-0.0796,510,892,731,691,704,140,0,-2.3698,-0.8359,0,0,0,1,0
8772,-12,0.5912,-0.0171,828,195,972,728,646,239,0,-19.4308,-0.3704,0,0,0,1,0
8798,-12.375,1.5287,0.0453,1007,63,239,755,748,158,0,-10.4053,-0.6118,0,0,0,1,0
8824,-12.8125,3.4662,0.1703,926,3,102,638,758,131,0,-19.5343,0.164,0,0,0,1,0
8850,-13.0625,5.2162,0.1703,879,0,123,704,1008,54,0,-19.4308,1.095,0,0,0,1,0
8876,-13.5,8.1537,-0.2671,987,3,143,1019,1023,191,0,-19.5343,1.1122,0,0,0,1,0
8902,-13.75,10.0287,-0.7046,959,0,155,60,990,0,0,9.5749,1.9398,0,0,0,0,0
8928,-14.125,11.8412,-1.8921,511,0,158,192,1014,0,0,-19.5343,2.8364,0,0,0,0,0
8954,-14.5,11.9037,-2.3296,992,0,198,111,1023,0,0,-19.5343,3.1984,0,0,0,0,0
8980,-14.75,11.4037,-2.5171,1023,0,251,96,831,0,0,11.6167,3.8364,0,0,0,0,0
9006,-14.9375,10.5287,-2.7046,894,0,102,243,984,0,0,-10.9852,3.5605,0,0,0,0,0
9032,-15.125,8.9037,-2.9546,975,0,126,207,819,0,0,18.7507,2.3536,0,0,0,0,0
9058,-15.25,7.0912,-2.8921,998,0,25,102,248,0,0,18.7507,2.3536,0,0,0,0,0
9084,-15.125,5.9037,-2.7671,478,0,11,30,191,0,0,22.2677,2.7157,0,0,0,0,0
9109,-14.875,4.1537,-2.5796,894,0,4,15,234,0,0,39.9112,2.2502,0,0,0,0,0
9134,-14.5,2.2162,-2.5171,358,0,2,48,231,0,0,-7.1712,2.1812,0,0,0,0,0
9159,-14.1875,0.9662,-2.2671,840,0,0,19,225,0,0,-16.2462,1.7157,0,0,0,0,0
9184,-13.875,-0.2212,-2.0171,335,0,0,18,212,0,0,35.4964,2.095,0,0,0,0,0
9209,-13.375,-1.6587,-1.6421,340,0,0,19,209,0,0,36.5582,1.6122,0,0,0,0,0
9234,-13,-2.9087,-1.0796,332,0,0,20,201,0,0,22.2677,1.9915,0,0,0,0,0
9259,-12.625,-4.4712,-0.3296,345,0,0,26,124,0,0,22.2677,1.9398,0,0,0,0,0
9284,-12.5625,-5.3462,0.3578,322,0,0,26,177,0,0,28.75,1.8881,0,0,0,0,0
9309,-12.75,-5.4087,0.7953,320,0,0,58,175,0,0,28.75,1.3536,0,0,0,0,0
9334,-12.8125,-5.9087,1.5453,324,0,0,44,175,0,0,28.75,1.664,0,0,0,3,0
9359,-12.8125,-6.9087,2.1078,345,0,0,44,181,0,0,8.1364,1.1984,0,0,0,0,0
9384,-12.6875,-7.0337,2.1703,334,0,0,47,164,0,0,8.1364,1.5088,0,0,0,0,0
9409,-12.3125,-6.3462,2.2953,387,0,0,29,86,0,0,-1.1305,0.8364,0,0,0,0,0
9434,-11.5625,-6.4087,2.4828,450,0,0,12,167,0,0,18.7507,1.026,0,0,0,0,0
9459,-11,-5.7837,2.1703,576,0,0,5,198,0,0,17.4422,-0.2842,0,0,0,0,0
9484,-10.625,-4.5962,1.7953,570,0,0,5,216,0,0,46.1269,-0.8532,0,0,0,0,0
9509,-10.875,-1.2837,0.7953,748,22,44,70,365,0,0,44.8151,-0.0773,0,0,0,0,0
9535,-11.0625,0.9037,0.1703,694,62,143,1007,998,0,0,80.3976,-0.2842,0,0,0,1,0
9561,-11.25,0.9662,0.0453,664,155,118,867,623,0,0,-7.8667,0.5778,0,0,0,1,0
9587,-11.1875,1.0912,0.1703,688,126,891,894,716,0,0,-19.8397,-0.8015,0,0,0,1,0
9613,-11.125,1.1537,0.3578,632,111,891,518,527,0,0,-15.561,-1.3359,0,0,0,1,0
9639,-11.125,1.0287,0.4203,751,819,894,667,707,0,0,11.6167,-1.3877,0,0,0,1,0
9665,-11.0625,0.9662,0.4203,734,446,1023,643,760,0,0,-15.133,-0.6463,0,0,0,1,0
9691,-11,0.9662,0.4828,667,1019,987,688,641,0,0,-10.9852,-0.2842,0,0,0,1,0
9717,-11,0.9662,0.4828,655,896,1022,758,575,0,0,11.6167,-0.3187,0,0,0,1,0
9743,-10.9375,1.0287,0.4828,736,511,783,767,640,0,0,-18.1133,-0.7497,0,0,0,1,0
9769,-10.9375,1.0287,0.4203,707,1023,921,694,734,0,0,-19.8397,-0.7497,0,0,0,1,0
9795,-10.9375,1.0287,0.4203,632,1023,991,767,574,0,0,-16.2462,-0.7497,0,0,0,1,0
9821,-10.9375,0.9662,0.3578,736,382,963,755,731,0,0,-15.9762,-0.8015,0,0,0,1,0
9847,-10.875,0.9037,0.3578,639,1022,383,519,637,0,0,18.0898,-1.2153,0,0,0,1,0
9873,-10.9375,0.7787,0.3578,766,822,1021,623,767,0,0,-6.9334,-1.2325,0,0,0,1,0
9899,-10.9375,0.7162,0.2953,736,511,1014,560,710,0,0,22.2677,-0.7842,0,0,0,1,0
9925,-10.9375,0.6537,0.2953,767,931,1023,719,731,0,0,18.7507,-1.2153,0,0,0,1,0
9951,-10.9375,0.5912,0.2328,767,992,536,627,707,0,0,11.6167,-1.2153,0,0,0,1,0
9977,-10.9375,0.5287,0.1703,639,879,540,766,608,0,0,18.7507,-1.2153,0,0,0,1,0
10003,-11,0.4037,0.1078,755,1006,734,694,695,0,0,18.7507,-1.2153,0,0,0,1,0
10029,-11,0.2787,0.0453,635,527,767,728,753,6,0,-13.6069,-1.1808,0,0,0,1,0
10055,-11.0625,0.1537,-0.0171,764,719,700,731,719,63,0,25.3645,-0.7842,0,0,0,1,0
10081,-11.0625,0.0912,-0.0796,763,767,700,652,760,239,0,-7.8667,-0.7497,0,0,0,1,0
10107,-11.125,-0.0337,-0.1421,623,635,731,665,703,120,0,-7.8667,-0.3359,0,0,0,1,0
10133,-11.1875,-0.0962,-0.2671,639,638,623,688,762,0,0,-2.9634,-0.7842,0,0,0,1,0
10159,-11.25,-0.0962,-0.3921,763,400,992,607,742,252,0,82.8824,-0.7497,0,0,0,1,0
10185,-11.3125,0.0912,-0.4546,767,187,974,571,655,0,0,-2.6687,-0.8015,0,0,0,1,0
10211,-11.5,0.4662,-0.5171,896,60,240,742,523,123,0,75.6923,-0.3187,0,0,0,1,0
10237,-11.75,1.1537,-0.5796,1014,27,158,764,760,0,0,-13.2819,-0.2153,0,0,0,1,0
10263,-12.5,2.9662,-0.7671,975,0,15,752,987,123,0,18.7507,0.9743,0,0,0,0,0
10289,-13.3125,4.4662,-1.2046,504,0,6,230,483,0,0,-8.7544,1.3536,0,0,0,0,0
10315,-14.3125,6.5287,-2.5171,896,0,27,27,867,0,0,11.6167,1.3191,0,0,0,0,0
10341,-14.5,7.4662,-4.2046,879,0,14,219,867,0,0,-19.5343,1.6812,0,0,0,0,0
10367,-14.4375,6.8412,-4.0796,511,0,24,63,831,0,0,-19.5343,1.9915,0,0,0,0,0
10393,-14.375,5.7162,-3.7671,792,0,30,255,990,0,0,9.5749,2.7502,0,0,0,0,0
10419,-14.375,4.7787,-3.4546,798,0,12,60,956,0,0,-19.8397,2.0433,0,0,0,0,0
10445,-14.3125,4.2787,-3.3296,795,0,12,252,984,0,0,11.6167,2.1984,0,0,0,0,0
10471,-14.0625,3.5912,-3.1421,775,0,15,119,864,0,0,18.7507,1.8709,0,0,0,0,0
10497,-13.625,2.4662,-2.8921,1020,0,6,124,824,0,0,-5.6973,1.9743,0,0,0,0,0
10523,-13.375,1.1537,-2.7046,373,0,0,29,255,0,0,31.5028,2.4571,0,0,0,0,0
10548,-13.25,0.3412,-2.7046,370,0,0,22,237,0,0,27.0188,2.095,0,0,0,0,0
10573,-13.25,-0.2837,-2.6421,361,0,0,54,229,0,0,27.0188,1.7157,0,0,0,0,0
10599,-12.875,-1.2837,-2.2046,352,0,0,20,223,0,0,-16.2462,2.1984,0,0,0,0,0
10625,-12.3125,-2.2837,-1.5796,345,0,0,22,211,0,0,44.8151,1.7846,0,0,0,0,0
10651,-11.9375,-2.7837,-1.2046,344,0,0,18,194,0,0,82.8824,1.8881,0,0,0,3,0
10677,-11.625,-3.2212,-0.5796,338,0,0,16,193,0,0,56.4413,1.9398,0,0,0,3,0
10703,-11.375,-4.0962,0.5453,329,0,0,18,181,0,0,56.4413,1.9226,0,0,0,3,0
10728,-11.25,-4.7212,1.1078,314,0,0,37,179,0,0,56.4413,2.3536,0,0,0,3,0
10753,-11.125,-5.0962,1.4828,312,0,0,43,169,0,0,56.4413,1.8709,0,0,0,3,0
10778,-11.0625,-5.1587,1.7328,313,0,0,43,164,0,0,54.834,1.7846,0,0,0,3,0
10803,-11.1875,-4.9712,2.1703,309,0,0,44,163,0,0,58.0985,2.026,0,0,0,3,0
10828,-11.1875,-5.2837,2.5453,308,0,0,45,162,0,0,58.0985,1.3536,0,0,0,3,0
10853,-11.0625,-5.4087,2.9828,329,0,0,42,166,0,0,46.1269,1.9743,0,0,0,0,0
10878,-11.0625,-5.2837,3.2328,406,0,0,15,162,0,0,44.8151,0.7674,0,0,0,0,0
10903,-11,-5.0337,3.0453,728,0,0,5,167,0,0,-10.7941,0.7674,0,0,0,0,0
10928,-10.9375,-3.7837,2.1703,0,0,0,5,210,0,0,50.291,-0.0601,0,0,0,0,0
10953,-11,-1.4087,1.2953,701,17,252,126,401,0,0,51.7608,0.095,0,0,0,0,0
10979,-11.5,0.7162,0.4828,758,227,3,1022,1014,0,0,-19.8397,-0.2842,0,0,0,1,0
11005,-11.75,0.9037,0.1703,646,248,111,1014,831,0,0,-7.8667,0.1467,0,0,0,1,0
11031,-11.75,0.9662,0.2328,670,252,176,1023,1012,0,0,-19.8397,0.1295,0,0,0,1,0
11057,-11.6875,1.0287,0.4203,767,118,798,920,574,0,0,18.7507,-0.3877,0,0,0,1,0
11083,-11.625,0.9662,0.4828,704,222,879,959,646,0,0,18.7507,-0.9566,0,0,0,1,0
11109,-11.625,0.9037,0.5453,719,230,1019,611,707,0,0,-13.2819,-1.0256,0,0,0,1,0
11135,-11.5625,0.9037,0.6078,728,911,878,694,739,0,0,-16.2462,-0.6463,0,0,0,1,0
11161,-11.5625,0.9037,0.6078,691,1020,812,646,751,0,0,-19.8397,-0.6463,0,0,0,1,0
11187,-11.5625,0.8412,0.5453,744,940,971,688,515,0,0,-13.7669,-0.6463,0,0,0,1,0
11213,-11.5625,0.8412,0.5453,691,963,891,707,539,0,0,803.1985,-0.6463,0,0,0,1,0
11239,-11.5,0.7787,0.4828,691,959,1023,735,648,0,0,803.1985,-0.2842,0,0,0,1,0
11265,-11.5,0.7162,0.4203,710,796,830,759,635,0,0,-7.8667,-0.698,0,0,0,1,0
11291,-11.5,0.6537,0.3578,700,1007,1022,518,632,0,0,-9.5996,-0.698,0,0,0,1,0
11317,-11.5,0.5912,0.3578,655,951,984,572,766,0,0,-10.9852,-0.698,0,0,0,1,0
11343,-11.5,0.5287,0.2953,736,961,1023,703,667,0,0,-9.5996,-0.6808,0,0,0,1,0
11369,-11.5,0.4662,0.2953,736,367,543,579,700,0,0,11.6167,-0.6808,0,0,0,1,0
11395,-11.5625,0.4662,0.2953,707,990,731,670,735,0,0,18.7507,-0.698,0,0,0,1,0
11421,-11.5625,0.4037,0.2328,736,879,608,732,719,0,0,23.0168,-0.6808,0,0,0,1,0
11447,-11.625,0.3412,0.2328,767,1015,700,752,748,0,0,-8.0928,-1.1118,0,0,0,1,0
11473,-11.625,0.2787,0.1703,614,566,632,767,758,0,0,25.3645,-1.1118,0,0,0,1,0
11499,-11.625,0.2162,0.1078,751,622,643,527,767,0,0,10.0717,-0.698,0,0,0,1,0
11525,-11.6875,0.1537,0.0453,755,767,755,563,646,62,0,80.3976,-0.698,0,0,0,1,0
11551,-11.75,0.0287,-0.0171,755,670,767,688,708,251,0,25.3645,-0.698,0,0,0,1,0
11577,-11.8125,-0.0337,-0.1421,767,719,664,703,707,246,0,106.6701,-0.6808,0,0,0,1,0
11603,-11.8125,-0.0337,-0.2046,711,526,767,751,703,60,0,-1.7591,-1.1635,0,0,0,1,0
11629,-11.875,0.0287,-0.3296,883,895,560,763,704,204,0,106.6701,-1.1635,0,0,0,1,0
11655,-12,0.3412,-0.3921,1011,243,971,563,764,246,0,96.8384,-0.7497,0,0,0,1,0
11681,-12.1875,0.7787,-0.4546,0,51,246,638,703,60,0,-11.1741,-0.3187,0,0,0,1,0
11707,-12.5,1.5912,-0.5796,1023,6,182,716,652,120,0,276.7974,-0.1808,0,0,0,1,0
11733,-13.5625,3.5912,-0.7671,1008,0,24,623,1014,0,0,2.6824,0.2502,0,0,0,1,0
11759,-15.3125,6.1537,-1.5171,499,0,12,390,379,3,0,-18.3429,1.664,0,0,0,0,0
11785,-16.4375,7.4662,-2.5171,1019,0,63,127,1020,0,0,-19.4308,2.2157,0,0,0,0,0
11811,-17.5,8.1537,-4.3296,783,0,30,182,960,0,0,-19.5343,2.2674,0,0,0,0,0
11837,-17.6875,7.0287,-4.1421,1022,0,13,204,1016,0,0,-18.5684,2.6295,0,0,0,0,0
11863,-17.5,6.3412,-3.9546,956,0,15,198,984,0,0,16.8075,2.4053,0,0,0,0,0
11889,-17.0625,5.4037,-3.5796,848,0,6,120,308,0,0,-19.7388,2.5778,0,0,0,0,0
11915,-16.75,4.7162,-3.3296,384,0,6,22,787,0,0,9.087,2.6812,0,0,0,0,0
11940,-16.1875,3.2162,-2.8921,374,0,2,21,252,0,0,80.3976,2.3019,0,0,0,0,0
11965,-15.9375,2.0912,-2.5796,879,0,0,19,239,0,0,88.1412,2.3019,0,0,0,0,0
11990,-15.5,0.5912,-2.1421,360,0,0,17,225,0,0,88.1412,2.3019,0,0,0,0,0
12015,-15.125,-0.3462,-1.6421,463,0,0,13,216,0,0,-19.7388,2.3191,0,0,0,3,0
12041,-14.5,-1.6587,-0.7671,341,0,0,11,204,0,0,63.3937,1.8881,0,0,0,3,0
12067,-14,-2.4712,-0.2671,330,0,0,17,203,0,0,39.9112,1.9398,0,0,0,3,0
12093,-13.625,-3.7837,0.2953,324,0,0,19,194,0,0,41.0884,2.4053,0,0,0,3,0
12118,-13.6875,-4.8462,0.7953,318,0,0,22,190,0,0,41.0884,1.9743,0,0,0,3,0
12143,-13.75,-5.5962,1.2953,311,0,0,31,175,0,0,36.5582,1.9398,0,0,0,3,0
12169,-13.6875,-6.1587,1.8578,315,0,0,43,176,0,0,36.5582,1.8364,0,0,0,3,0
12194,-13.3125,-6.9712,2.5453,308,0,0,48,184,0,0,35.4964,2.1295,0,0,0,3,0
12219,-13,-7.7837,3.0453,303,0,0,50,187,0,0,8.6075,1.5605,0,0,0,3,0
12244,-12.9375,-8.2837,3.2953,303,0,0,52,187,0,0,4.2384,1.3019,0,0,0,3,0
12269,-13,-8.5337,3.5453,391,0,0,28,188,0,0,4.6432,1.4053,0,0,0,0,0
12294,-13,-8.3462,3.6078,0,0,0,6,172,0,0,3.0622,1.026,0,0,0,0,0
12319,-12.8125,-7.4087,3.0453,599,0,0,4,202,0,0,3.0622,-0.3187,0,0,0,0,0
12344,-12.0625,-5.4087,2.6078,610,0,0,31,257,0,0,-18.6796,0.6812,0,0,0,0,0
12370,-12.25,-1.3462,1.1703,731,28,132,134,479,0,0,21.5344,0.095,0,0,0,0,0
12396,-12.5625,0.7787,0.4203,670,27,219,987,608,0,0,73.4628,-0.0601,0,0,0,1,0
12422,-12.6875,0.8412,0.3578,734,207,771,879,652,0,0,16.8075,-0.8532,0,0,0,1,0
12448,-12.5625,0.9662,0.4828,716,207,975,926,766,0,0,16.8075,-1.3359,0,0,0,1,0
12474,-12.5,0.9662,0.6078,736,227,994,536,767,0,0,7.6734,-0.9566,0,0,0,1,0
12500,-12.5,0.9037,0.6078,632,768,1023,635,518,0,0,7.6734,-0.6463,0,0,0,1,0
12526,-12.4375,0.8412,0.6078,731,987,1003,646,755,0,0,1904.6564,-0.698,0,0,0,1,0
12552,-12.375,0.7787,0.6078,734,911,870,728,608,0,0,-2.3698,-0.698,0,0,0,1,0
12578,-12.375,0.7162,0.6078,703,990,966,703,575,0,0,9.5749,-0.267,0,0,0,1,0
12604,-12.375,0.7162,0.6078,719,819,988,539,635,0,0,-18.1133,-0.7153,0,0,0,1,0
12630,-12.375,0.6537,0.6078,688,987,512,719,719,0,0,3129.8613,-0.698,0,0,0,1,0
12656,-12.4375,0.5912,0.6078,767,1004,719,655,735,0,0,803.1985,-0.698,0,0,0,1,0
12682,-12.4375,0.5287,0.5453,703,910,707,694,748,0,0,-19.5343,-1.129,0,0,0,1,0
12708,-12.5,0.5287,0.5453,704,876,639,763,704,0,0,-19.1146,-0.7153,0,0,0,1,0
12734,-12.5625,0.4662,0.5453,623,992,751,731,643,0,0,96.8384,-1.1808,0,0,0,1,0
12760,-12.5625,0.4037,0.5453,572,894,527,635,542,0,0,-18.2286,-1.1635,0,0,0,1,0
12786,-12.5625,0.4037,0.4828,638,478,665,575,566,0,0,-19.1146,-1.1808,0,0,0,1,0
12812,-12.625,0.3412,0.4828,572,1023,572,623,572,30,0,-18.899,-1.198,0,0,0,1,0
12838,-12.625,0.2787,0.4203,575,512,735,688,767,111,0,-15.9762,-1.1808,0,0,0,1,0
12864,-12.6875,0.2162,0.3578,572,560,764,734,611,96,0,-15.9762,-1.1635,0,0,0,1,0
12890,-12.6875,0.1537,0.2953,767,731,667,751,527,243,0,-16.6414,-0.7497,0,0,0,1,0
12916,-12.75,0.1537,0.2328,752,755,728,635,620,222,0,-8.5366,-0.2842,0,0,0,1,0
12942,-12.75,0.0912,0.1703,728,755,703,655,751,54,0,-18.899,-0.2842,0,0,0,1,0
12968,-12.8125,0.0912,0.1078,739,998,728,728,763,207,0,-11.7278,-1.1463,0,0,0,1,0
12994,-12.9375,0.1537,0.0453,0,990,566,748,707,975,0,18.7507,-0.7497,0,0,0,1,0
13020,-13,0.2787,-0.0171,876,111,1007,758,710,894,0,18.7507,-0.267,0,0,0,1,0
13046,-13.3125,0.8412,-0.1421,975,51,972,751,710,1014,0,80.3976,-0.1463,0,0,0,2,0
13072,-13.875,2.2787,-0.3296,255,6,195,575,700,774,0,80.3976,-0.3187,0,0,0,2,0
13098,-14.375,3.9037,-0.5171,158,0,236,751,752,1008,0,-15.561,0.1122,0,0,0,2,0
13124,-15.75,6.9037,-1.2046,0,3,207,704,892,111,0,106.6701,1.095,0,0,0,2,0
13150,-17,9.0287,-2.2046,255,0,54,956,950,15,0,-1.4471,2.095,0,0,0,0,0
13176,-19,11.6537,-3.7671,508,0,12,134,346,0,0,46.1269,3.1467,0,0,0,0,0
13202,-19.9375,12.5287,-5.3296,482,0,111,124,946,0,0,63.3937,3.3019,0,0,0,0,0
13228,-19.8125,11.5912,-4.8921,975,0,15,112,799,0,0,2.6824,3.5778,0,0,0,0,0
13254,-19,10.0912,-4.2671,510,0,5,216,496,0,0,18.7507,3.7329,0,0,0,0,0
13280,-18.25,9.2162,-3.7671,1023,0,2,127,895,0,0,-6.9334,3.3191,0,0,0,0,0
13306,-17.25,7.8412,-3.0171,312,0,0,243,803,0,0,71.3101,3.7157,0,0,0,0,0
13332,-16.75,6.7787,-2.5171,340,0,0,23,259,0,0,-0.8093,3.1984,0,0,0,0,0
13357,-16.1875,5.0912,-1.9546,342,0,0,20,246,0,0,11.6167,3.1984,0,0,0,0,0
13382,-15.5625,3.4662,-1.3296,336,0,0,15,233,0,0,71.3101,2.664,0,0,0,0,0
13407,-15.0625,2.5287,-0.8296,333,0,0,13,204,0,0,99.9794,2.2502,0,0,0,0,0
13432,-14.375,1.3412,-0.2671,330,0,0,14,206,0,0,103.2538,2.6295,0,0,0,0,0
13458,-13.25,-0.4712,0.2953,408,0,0,38,228,0,0,50.291,2.6295,0,0,0,3,0
13483,-12.375,-1.5962,0.6703,322,0,0,19,226,0,0,44.8151,2.6122,0,0,0,3,0
13508,-11.25,-3.0962,0.9828,313,0,0,19,211,0,0,46.1269,2.1812,0,0,0,3,0
13533,-10.875,-4.2837,1.6703,310,0,0,20,195,0,0,44.8151,2.1467,0,0,0,3,0
13558,-10.9375,-4.9712,2.1703,311,0,0,23,122,0,0,44.8151,2.5088,0,0,0,3,0
13583,-11.25,-5.4087,2.5453,294,0,0,37,186,0,0,39.9112,2.4053,0,0,0,3,0
13608,-11.75,-5.8462,3.0453,299,0,0,37,190,0,0,23.0168,1.8536,0,0,0,3,0
